event_date,channel,spend
2024-05-12,Affiliate,52.7
2024-05-13,Affiliate,43.19
2024-05-18,Affiliate,68.51
2024-05-21,Affiliate,79.92
2024-05-22,Affiliate,130.92
2024-05-23,Affiliate,82.49
2024-05-25,Affiliate,144.95
2024-06-04,Affiliate,115.63
2024-06-05,Affiliate,75.25
2024-06-06,Affiliate,58.26
2024-06-07,Affiliate,93.37
2024-06-08,Affiliate,59
2024-06-09,Affiliate,59.74
2024-06-11,Affiliate,48.49
2024-06-13,Affiliate,75.345
2024-06-19,Affiliate,57.28
2024-06-20,Affiliate,60.36
2024-06-23,Affiliate,71.24
2024-06-27,Affiliate,140.46
2024-06-30,Affiliate,51.2
2024-07-05,Affiliate,82.94
2024-07-10,Affiliate,116.75
2024-07-15,Affiliate,64.78
2024-07-17,Affiliate,189.97
2024-07-18,Affiliate,80.14
2024-07-20,Affiliate,72.88
2024-07-26,Affiliate,125.6
2024-07-27,Affiliate,99.01
2024-08-02,Affiliate,69.35
2024-08-05,Affiliate,154.98
2024-08-08,Affiliate,57.25
2024-08-10,Affiliate,98.82
2024-08-11,Affiliate,22.73
2024-08-14,Affiliate,35
2024-08-15,Affiliate,42.63
2024-08-25,Affiliate,22.68
2024-08-29,Affiliate,54.01
2024-08-30,Affiliate,75.17
2024-09-15,Affiliate,29.07
2024-09-16,Affiliate,92.35
2024-09-17,Affiliate,45.1
2024-09-21,Affiliate,21.78
2024-09-23,Affiliate,32.46
2024-09-24,Affiliate,79.71
2024-09-29,Affiliate,28.95
2024-09-30,Affiliate,27.09
2024-10-03,Affiliate,76.09
2024-10-08,Affiliate,48.31
2024-10-09,Affiliate,38.9
2024-10-12,Affiliate,62.38
2024-10-14,Affiliate,32.06
2024-10-18,Affiliate,126.02
2024-10-21,Affiliate,45.43
2024-10-22,Affiliate,22.5
2024-10-25,Affiliate,27.18
2024-10-27,Affiliate,71.09
2024-11-01,Affiliate,101.89
2024-11-04,Affiliate,64.8
2024-11-11,Affiliate,73.64
2024-11-12,Affiliate,45.26
2024-11-13,Affiliate,143.33
2024-11-19,Affiliate,51.37
2024-11-23,Affiliate,99.8475
2024-12-04,Affiliate,47.515
2024-12-06,Affiliate,125.13
2024-12-12,Affiliate,25.53
2024-12-17,Affiliate,88.755
2024-12-19,Affiliate,46.53
2024-12-20,Affiliate,84.27
2024-12-22,Affiliate,54.08
2024-12-24,Affiliate,51.84
2024-12-29,Affiliate,109.69
2025-01-05,Affiliate,10.51
2025-01-21,Affiliate,128.55
2025-01-24,Affiliate,51.43
2025-01-26,Affiliate,82.68
2025-02-01,Affiliate,58.57
2025-02-10,Affiliate,219.96
2025-02-17,Affiliate,132.89
2025-02-18,Affiliate,133.78
2025-02-19,Affiliate,100.19
2025-02-22,Affiliate,139.48
2025-02-25,Affiliate,115.805
2025-02-27,Affiliate,78.35
2025-03-01,Affiliate,94.05
2025-03-04,Affiliate,98
2025-03-05,Affiliate,96.2
2025-03-09,Affiliate,206.95
2025-03-10,Affiliate,62.01
2025-03-12,Affiliate,64.05
2025-03-13,Affiliate,97.44
2025-03-14,Affiliate,45.63
2025-03-19,Affiliate,144.485
2025-03-20,Affiliate,125.74
2025-03-22,Affiliate,58.87
2025-03-29,Affiliate,91.15
2025-03-30,Affiliate,71.12
2025-04-01,Affiliate,145.09
2025-04-06,Affiliate,316.73
2025-04-13,Affiliate,139.05
2025-04-15,Affiliate,164.31
2025-04-17,Affiliate,106.22
2025-04-21,Affiliate,59.12
2025-04-22,Affiliate,138.37
2025-04-25,Affiliate,42.54
2025-04-27,Affiliate,56
2025-05-02,Affiliate,168.27
2025-05-04,Affiliate,37.53
2025-05-08,Affiliate,97.365
2025-05-09,Affiliate,67.8
2025-05-12,Affiliate,124.61
2025-05-13,Affiliate,132.17
2025-05-14,Affiliate,80.3433333333333
2025-05-15,Affiliate,106.75
2025-05-20,Affiliate,131.5
2025-05-23,Affiliate,237.93
2025-05-27,Affiliate,56.98
2025-05-28,Affiliate,132.07
2025-05-30,Affiliate,76.21
2025-06-01,Affiliate,55.33
2025-06-02,Affiliate,111.55
2025-06-05,Affiliate,46.63
2025-06-07,Affiliate,80.23
2025-06-08,Affiliate,77.085
2025-06-14,Affiliate,55.5
2025-06-25,Affiliate,132.45
2025-06-26,Affiliate,31.22
2025-06-27,Affiliate,97.655
2025-06-29,Affiliate,46.76
2025-06-30,Affiliate,26.31
2025-07-02,Affiliate,58.27
2025-07-11,Affiliate,93.47
2025-07-13,Affiliate,80.57
2025-07-16,Affiliate,83.35
2025-07-19,Affiliate,32.91
2025-07-21,Affiliate,54.055
2025-07-27,Affiliate,106.04
2025-07-28,Affiliate,92.56
2025-07-30,Affiliate,49.43
2025-08-05,Affiliate,38.88
2025-08-07,Affiliate,49.64
2025-08-08,Affiliate,63.37
2025-08-11,Affiliate,63.39
2025-08-14,Affiliate,53.83
2025-08-16,Affiliate,77.12
2025-08-17,Affiliate,138.53
2025-08-20,Affiliate,84.31
2025-08-21,Affiliate,519.857490730556
2025-08-23,Affiliate,79.37
2025-08-27,Affiliate,75.65
2025-08-30,Affiliate,59.99
2025-08-31,Affiliate,32.08
2025-09-01,Affiliate,117.51
2025-09-05,Affiliate,76.155
2025-09-06,Affiliate,54.52
2025-09-10,Affiliate,52.65
2025-09-13,Affiliate,29.57
2025-09-17,Affiliate,157.18
2025-09-18,Affiliate,89.98
2025-09-22,Affiliate,48.39
2025-09-25,Affiliate,54.45
2025-09-29,Affiliate,54.99
2025-09-30,Affiliate,99.41
2025-10-01,Affiliate,58.08
2025-10-03,Affiliate,76.17
2025-10-04,Affiliate,69.49
2025-10-07,Affiliate,36.46
2025-10-10,Affiliate,34.91
2025-10-15,Affiliate,100.845
2025-10-20,Affiliate,101.29
2025-10-22,Affiliate,109.15
2025-10-25,Affiliate,45.985
2025-10-31,Affiliate,60.15
2025-11-08,Affiliate,109.49
2025-11-10,Affiliate,84.36
2025-11-12,Affiliate,83.82
2025-11-13,Affiliate,94.41
2025-11-14,Affiliate,75.49
2025-11-18,Affiliate,113.76
2025-11-27,Affiliate,100.64
2025-11-28,Affiliate,124.93
2025-11-30,Affiliate,128.67
2025-12-03,Affiliate,43.37
2025-12-08,Affiliate,97.39
2025-12-13,Affiliate,77.57
2025-12-14,Affiliate,168.62
2025-12-15,Affiliate,118.51
2025-12-16,Affiliate,153.29
2025-12-23,Affiliate,123.26
2025-12-24,Affiliate,43.21
2025-12-26,Affiliate,140.835
2025-12-30,Affiliate,134.74
2025-12-31,Affiliate,118.08
2023-01-01,Direct,177.875
2023-01-04,Direct,156.26
2023-01-05,Direct,204.33
2023-01-06,Direct,111.32
2023-01-09,Direct,108.14
2023-01-10,Direct,392.95
2023-01-12,Direct,150.74
2023-01-15,Direct,199.96
2023-01-16,Direct,172.483333333333
2023-01-17,Direct,428.63
2023-01-19,Direct,99.365
2023-01-21,Direct,219.865
2023-01-24,Direct,213.71
2023-01-25,Direct,104.39
2023-01-27,Direct,85.84
2023-01-28,Direct,228.41
2023-01-29,Direct,134.27
2023-02-05,Direct,370.05
2023-02-06,Direct,191.12
2023-02-07,Direct,74.43
2023-02-09,Direct,177.115
2023-02-10,Direct,485.51
2023-02-11,Direct,219
2023-02-12,Direct,155.35
2023-02-13,Direct,96.88
2023-02-16,Direct,114.26
2023-02-17,Direct,292.0775
2023-02-18,Direct,244.3
2023-02-21,Direct,199.485
2023-02-25,Direct,235.295
2023-02-26,Direct,154.14
2023-03-02,Direct,192.335
2023-03-03,Direct,150.15
2023-03-07,Direct,104.02
2023-03-08,Direct,175.825
2023-03-09,Direct,183.33
2023-03-10,Direct,108.193333333333
2023-03-11,Direct,338.826666666667
2023-03-13,Direct,181.77
2023-03-14,Direct,199.46
2023-03-18,Direct,205.6
2023-03-23,Direct,126.56
2023-03-24,Direct,468.57
2023-03-26,Direct,144.2025
2023-03-27,Direct,67.54
2023-03-28,Direct,142.28
2023-03-29,Direct,420.17
2023-03-30,Direct,334.28
2023-03-31,Direct,188.96
2023-04-01,Direct,160.98
2023-04-02,Direct,250.15
2023-04-03,Direct,257.265
2023-04-05,Direct,198.17
2023-04-06,Direct,327.405
2023-04-08,Direct,49.705
2023-04-17,Direct,183.78
2023-04-20,Direct,192.08
2023-04-21,Direct,467.055
2023-04-22,Direct,168.31
2023-05-01,Direct,153.57
2023-05-02,Direct,161.65
2023-05-05,Direct,136.19
2023-05-06,Direct,185.37
2023-05-09,Direct,178.83
2023-05-13,Direct,236.69
2023-05-14,Direct,337.26
2023-05-15,Direct,140.7
2023-05-17,Direct,102.77
2023-05-19,Direct,206.67
2023-05-20,Direct,140.32
2023-05-21,Direct,222.56
2023-05-24,Direct,198.33
2023-05-25,Direct,160.56
2023-05-26,Direct,87.38
2023-05-28,Direct,237.65
2023-05-29,Direct,233.5
2023-05-31,Direct,259.97
2023-06-01,Direct,190.66
2023-06-02,Direct,325.36
2023-06-03,Direct,120.53
2023-06-04,Direct,530.008585604013
2023-06-05,Direct,91.59
2023-06-06,Direct,136.223333333333
2023-06-07,Direct,174.446666666667
2023-06-08,Direct,57.89
2023-06-10,Direct,345.23
2023-06-14,Direct,114.46
2023-06-15,Direct,112.38
2023-06-18,Direct,226.7
2023-06-20,Direct,150.49
2023-06-21,Direct,182.293333333333
2023-06-23,Direct,324.39
2023-06-24,Direct,315.08
2023-06-26,Direct,101.2
2023-06-27,Direct,172.0325
2023-06-28,Direct,297.4
2023-06-30,Direct,197.335
2023-07-01,Direct,205.836666666667
2023-07-02,Direct,210.6
2023-07-06,Direct,174.33
2023-07-07,Direct,70.44
2023-07-08,Direct,160.725
2023-07-09,Direct,151.83
2023-07-10,Direct,180.49
2023-07-13,Direct,28.73
2023-07-14,Direct,329.94
2023-07-15,Direct,50.2
2023-07-16,Direct,237.28
2023-07-17,Direct,111.57
2023-07-19,Direct,102.735
2023-07-20,Direct,77.22
2023-07-22,Direct,192.77
2023-07-23,Direct,125.16
2023-07-24,Direct,197.396666666667
2023-07-25,Direct,161.44
2023-07-27,Direct,187.47
2023-07-29,Direct,103.68
2023-07-30,Direct,182.325
2023-07-31,Direct,228.92
2023-08-01,Direct,143.8
2023-08-03,Direct,162.063333333333
2023-08-07,Direct,124.62
2023-08-08,Direct,157.24
2023-08-15,Direct,75.29
2023-08-17,Direct,261.455
2023-08-18,Direct,259.53
2023-08-19,Direct,165.235
2023-08-20,Direct,137.835
2023-08-21,Direct,131.89
2023-08-23,Direct,125.83
2023-08-27,Direct,199.82
2023-08-28,Direct,169.82
2023-08-31,Direct,86.91
2023-09-02,Direct,93.0333333333333
2023-09-05,Direct,202.26
2023-09-06,Direct,48.78
2023-09-10,Direct,119.02
2023-09-11,Direct,63.91
2023-09-12,Direct,95.85
2023-09-14,Direct,90.995
2023-09-17,Direct,99.72
2023-09-18,Direct,134.85
2023-09-20,Direct,97.61
2023-09-21,Direct,68.76
2023-09-26,Direct,98.62
2023-09-30,Direct,98.5566666666667
2023-10-02,Direct,125.99
2023-10-03,Direct,92.21
2023-10-04,Direct,81.43
2023-10-06,Direct,159.38
2023-10-07,Direct,162.01
2023-10-08,Direct,145.49
2023-10-10,Direct,84.64
2023-10-12,Direct,140.81
2023-10-15,Direct,157.525
2023-10-18,Direct,223.46
2023-10-19,Direct,108.15
2023-10-21,Direct,46.2
2023-10-22,Direct,147.69
2023-10-24,Direct,206.095
2023-10-25,Direct,62.85
2023-10-26,Direct,155.065
2023-10-28,Direct,100.51
2023-10-30,Direct,96.15
2023-11-01,Direct,343.38
2023-11-03,Direct,253.545
2023-11-05,Direct,167.19
2023-11-06,Direct,168.88
2023-11-07,Direct,167.58
2023-11-10,Direct,82.05
2023-11-13,Direct,233.06
2023-11-15,Direct,152.03
2023-11-21,Direct,246.59
2023-11-22,Direct,84.685
2023-11-25,Direct,148.45
2023-11-27,Direct,229.3
2023-11-28,Direct,155.79
2023-11-29,Direct,116.95
2023-11-30,Direct,115.54
2023-12-01,Direct,158.05
2023-12-03,Direct,122.25
2023-12-04,Direct,140.17
2023-12-05,Direct,260.85
2023-12-06,Direct,152.18
2023-12-08,Direct,86.63
2023-12-09,Direct,143.195
2023-12-10,Direct,236.635
2023-12-11,Direct,116
2023-12-12,Direct,185.25
2023-12-15,Direct,92.11
2023-12-18,Direct,163.5
2023-12-19,Direct,221.63
2023-12-20,Direct,97.115
2023-12-21,Direct,329.54
2023-12-22,Direct,135.04
2023-12-23,Direct,165.36
2023-12-27,Direct,115.65
2023-12-29,Direct,347.04
2023-12-30,Direct,121.74
2024-01-01,Direct,179.61
2024-01-02,Direct,244.805
2024-01-07,Direct,154.365
2024-01-09,Direct,180.05
2024-01-10,Direct,63.51
2024-01-14,Direct,172.81
2024-01-15,Direct,318.26
2024-01-16,Direct,206.78
2024-01-17,Direct,168.46
2024-01-18,Direct,172.56
2024-01-20,Direct,345.58
2024-01-21,Direct,115.785
2024-01-23,Direct,122.94
2024-01-25,Direct,139.53
2024-01-26,Direct,136.94
2024-01-27,Direct,241.51
2024-01-31,Direct,171.13
2024-02-01,Direct,161.16
2024-02-03,Direct,88.15
2024-02-04,Direct,164.54
2024-02-05,Direct,417.58
2024-02-09,Direct,266.2
2024-02-10,Direct,143.95
2024-02-13,Direct,379.45
2024-02-16,Direct,202.42
2024-02-17,Direct,92.7
2024-02-18,Direct,192.29
2024-02-19,Direct,129.86
2024-02-20,Direct,194.09
2024-02-23,Direct,160.133333333333
2024-02-28,Direct,121.73
2024-03-01,Direct,397.99
2024-03-02,Direct,163.25
2024-03-03,Direct,176.78
2024-03-06,Direct,253.2
2024-03-07,Direct,170.575
2024-03-08,Direct,95.75
2024-03-09,Direct,98.66
2024-03-11,Direct,171.27
2024-03-12,Direct,240.01
2024-03-14,Direct,338.32
2024-03-15,Direct,148.85
2024-03-16,Direct,107.61
2024-03-19,Direct,235.135
2024-03-20,Direct,248.475
2024-03-21,Direct,176.185
2024-03-23,Direct,186.835
2024-03-25,Direct,57.28
2024-03-28,Direct,621.61
2024-03-29,Direct,516.59
2024-03-30,Direct,256.63
2024-03-31,Direct,421.57
2024-04-01,Direct,1195.30785427409
2024-04-07,Direct,155.485
2024-04-09,Direct,433.58
2024-04-13,Direct,91.6
2024-04-14,Direct,258.07
2024-04-15,Direct,100.85
2024-04-16,Direct,261.4
2024-04-17,Direct,276.86
2024-04-18,Direct,226.31
2024-04-22,Direct,54.63
2024-04-23,Direct,289.875
2024-04-24,Direct,270.47
2024-04-26,Direct,138.54
2024-04-27,Direct,80.46
2024-04-29,Direct,240.28
2024-05-01,Direct,277.2
2024-05-03,Direct,141.28
2024-05-04,Direct,111.99
2024-05-05,Direct,250.74
2024-05-06,Direct,214.065
2024-05-11,Direct,145.42
2024-05-14,Direct,187.16
2024-05-16,Direct,231.085
2024-05-17,Direct,89.11
2024-05-19,Direct,260.605
2024-05-21,Direct,175.122
2024-05-24,Direct,309.235
2024-05-25,Direct,390.18
2024-05-30,Direct,180.875
2024-06-01,Direct,264.75
2024-06-03,Direct,142.616666666667
2024-06-04,Direct,293.21
2024-06-05,Direct,174.38
2024-06-08,Direct,80.1
2024-06-09,Direct,164.5
2024-06-10,Direct,228.74
2024-06-13,Direct,338.7
2024-06-15,Direct,245.5
2024-06-16,Direct,141.983333333333
2024-06-17,Direct,226.62
2024-06-18,Direct,85.11
2024-06-21,Direct,220.945
2024-06-22,Direct,119.983333333333
2024-06-23,Direct,216.165
2024-06-24,Direct,137.97
2024-06-26,Direct,84.05
2024-06-28,Direct,131.36
2024-06-29,Direct,307.39
2024-06-30,Direct,103.06
2024-07-04,Direct,107.05
2024-07-08,Direct,116.45
2024-07-09,Direct,128.01
2024-07-11,Direct,208.61
2024-07-13,Direct,64.51
2024-07-15,Direct,202.636666666667
2024-07-16,Direct,197
2024-07-19,Direct,83.07
2024-07-20,Direct,173.553333333333
2024-07-21,Direct,104.895
2024-07-24,Direct,116.44
2024-07-25,Direct,153.87
2024-07-30,Direct,47.6
2024-08-01,Direct,156.74
2024-08-02,Direct,184.51
2024-08-04,Direct,182.88
2024-08-07,Direct,184.44
2024-08-08,Direct,173.93
2024-08-10,Direct,76.39
2024-08-11,Direct,185.18
2024-08-12,Direct,134.35
2024-08-13,Direct,262.81
2024-08-16,Direct,69.725
2024-08-18,Direct,135.11
2024-08-20,Direct,209.55
2024-08-21,Direct,148.59
2024-08-22,Direct,191.505
2024-08-24,Direct,117.17
2024-08-26,Direct,115.785
2024-08-27,Direct,194.07
2024-08-28,Direct,140.99
2024-09-02,Direct,108.49
2024-09-05,Direct,221.605
2024-09-06,Direct,89.56
2024-09-07,Direct,184.25
2024-09-09,Direct,237.17
2024-09-12,Direct,913.819229853298
2024-09-13,Direct,151.79
2024-09-15,Direct,92.89
2024-09-16,Direct,86.1666666666667
2024-09-17,Direct,103.24
2024-09-19,Direct,315.51
2024-09-20,Direct,269.49
2024-09-25,Direct,112.3
2024-09-28,Direct,133.15
2024-09-30,Direct,186.16
2024-10-01,Direct,202.47
2024-10-02,Direct,87.745
2024-10-03,Direct,216.4
2024-10-05,Direct,110.12
2024-10-06,Direct,104.76
2024-10-07,Direct,173.46
2024-10-08,Direct,111.545
2024-10-10,Direct,182.87
2024-10-19,Direct,116.28
2024-10-21,Direct,105.2
2024-10-25,Direct,117.49
2024-10-27,Direct,205.796666666667
2024-10-28,Direct,104.97
2024-10-29,Direct,60.61
2024-10-30,Direct,108.8
2024-11-03,Direct,209.23
2024-11-06,Direct,98.88
2024-11-07,Direct,176.395
2024-11-08,Direct,197.305
2024-11-09,Direct,154.04
2024-11-11,Direct,122.55
2024-11-16,Direct,185.53
2024-11-17,Direct,175.345
2024-11-19,Direct,314.77
2024-11-20,Direct,134.156666666667
2024-11-24,Direct,187.68
2024-11-28,Direct,183.27
2024-12-03,Direct,122.56
2024-12-07,Direct,263.13
2024-12-08,Direct,73.43
2024-12-09,Direct,337.91
2024-12-14,Direct,123.49
2024-12-15,Direct,73.2
2024-12-16,Direct,70.94
2024-12-17,Direct,146.314
2024-12-18,Direct,234.76
2024-12-19,Direct,122.165
2024-12-22,Direct,199.91
2024-12-23,Direct,267.16
2024-12-24,Direct,145.815
2024-12-29,Direct,148.22
2025-01-03,Direct,304.71
2025-01-04,Direct,236.2
2025-01-07,Direct,105.84
2025-01-08,Direct,194.01
2025-01-10,Direct,110.31
2025-01-12,Direct,98.8
2025-01-14,Direct,131.23
2025-01-15,Direct,251.2
2025-01-16,Direct,202.62
2025-01-18,Direct,168.655
2025-01-19,Direct,329.29
2025-01-20,Direct,153.96
2025-01-26,Direct,431.89
2025-01-27,Direct,139.96
2025-01-29,Direct,147.07
2025-01-30,Direct,212.185
2025-02-01,Direct,165.38
2025-02-02,Direct,364.67
2025-02-03,Direct,566.28
2025-02-08,Direct,543.11
2025-02-10,Direct,112.03
2025-02-11,Direct,241.655
2025-02-12,Direct,159.74
2025-02-15,Direct,424.99
2025-02-16,Direct,144.465
2025-02-20,Direct,445.04
2025-02-22,Direct,270.42
2025-02-23,Direct,76.8
2025-02-24,Direct,75.83
2025-02-27,Direct,317.32
2025-02-28,Direct,228.03
2025-03-01,Direct,357.48
2025-03-02,Direct,227.35
2025-03-03,Direct,214.6275
2025-03-04,Direct,295.63
2025-03-05,Direct,181.19
2025-03-08,Direct,356.2
2025-03-09,Direct,303.81
2025-03-10,Direct,195.68
2025-03-11,Direct,229.08
2025-03-13,Direct,120.755
2025-03-15,Direct,308.013333333333
2025-03-16,Direct,889.668252308845
2025-03-17,Direct,111.36
2025-03-21,Direct,284.74
2025-03-23,Direct,346.125
2025-03-25,Direct,160.15
2025-03-26,Direct,262.805
2025-03-30,Direct,194.36
2025-04-02,Direct,166.63
2025-04-04,Direct,124.05
2025-04-05,Direct,240.365
2025-04-06,Direct,172.29
2025-04-07,Direct,141.345
2025-04-09,Direct,91.82
2025-04-10,Direct,383.21
2025-04-12,Direct,212.156666666667
2025-04-14,Direct,280.595
2025-04-15,Direct,183.05
2025-04-16,Direct,280.48
2025-04-17,Direct,122.99
2025-04-19,Direct,211.28
2025-04-20,Direct,236.15
2025-04-21,Direct,269.165
2025-04-23,Direct,242.45
2025-04-24,Direct,293.32
2025-04-25,Direct,365.695
2025-04-27,Direct,195.77
2025-05-01,Direct,121.746666666667
2025-05-02,Direct,205.18
2025-05-03,Direct,233.44
2025-05-04,Direct,78.65
2025-05-06,Direct,219.196666666667
2025-05-10,Direct,179.12
2025-05-11,Direct,133.905
2025-05-15,Direct,154.705
2025-05-16,Direct,226.51
2025-05-19,Direct,545.27
2025-05-21,Direct,227.925
2025-05-23,Direct,111.3
2025-05-24,Direct,97.27
2025-05-25,Direct,160.19
2025-05-26,Direct,176.98
2025-05-27,Direct,96.435
2025-05-28,Direct,277.145
2025-05-29,Direct,220.58
2025-05-30,Direct,95.76
2025-05-31,Direct,320.815
2025-06-01,Direct,112.34
2025-06-03,Direct,163.5825
2025-06-04,Direct,426.31
2025-06-09,Direct,204.73
2025-06-11,Direct,205.995
2025-06-12,Direct,168.44
2025-06-13,Direct,112.32
2025-06-14,Direct,180.02
2025-06-15,Direct,202.385
2025-06-16,Direct,312.4
2025-06-17,Direct,157.9
2025-06-18,Direct,174.355
2025-06-19,Direct,151.085
2025-06-22,Direct,217.865
2025-06-24,Direct,169.4725
2025-06-26,Direct,248.23
2025-06-27,Direct,63.92
2025-06-30,Direct,250.385
2025-07-04,Direct,72.56
2025-07-05,Direct,45.38
2025-07-07,Direct,199.05
2025-07-08,Direct,76.365
2025-07-09,Direct,116.08
2025-07-10,Direct,607.016607062295
2025-07-11,Direct,220.75
2025-07-12,Direct,249.06
2025-07-13,Direct,118.24
2025-07-17,Direct,154.03
2025-07-20,Direct,145.875
2025-07-26,Direct,113.81
2025-07-27,Direct,176.43
2025-07-29,Direct,221.875
2025-07-30,Direct,127.1325
2025-08-02,Direct,139.95
2025-08-03,Direct,58.93
2025-08-07,Direct,214.11
2025-08-08,Direct,106.89
2025-08-11,Direct,167.75
2025-08-13,Direct,213.5
2025-08-14,Direct,103.4
2025-08-15,Direct,238.14
2025-08-16,Direct,87.46
2025-08-18,Direct,155.46
2025-08-19,Direct,223.06
2025-08-25,Direct,298.745
2025-08-26,Direct,216.01
2025-08-28,Direct,157.6
2025-09-01,Direct,330.68
2025-09-02,Direct,206.45
2025-09-03,Direct,93.98
2025-09-04,Direct,134.35
2025-09-08,Direct,70.215
2025-09-10,Direct,91.97
2025-09-11,Direct,272.02
2025-09-16,Direct,97.57
2025-09-21,Direct,72.36
