event_date,impressions
2023-05-16,14877.6666666667
2023-05-17,12857
2023-05-18,12721.6
2023-05-19,12607.625
2023-05-20,11732.3333333333
2023-05-21,10944.5
2023-05-22,15213
2023-05-23,11153.3636363636
2023-05-24,10987.8
2023-05-25,8183.25
2023-05-26,10775.25
2023-05-27,8953.5
2023-05-28,14014.5
2023-05-29,13171.8
2023-05-30,17819.25
2023-05-31,12997.8571428571
2023-06-01,16402.6
2023-06-02,10376.1666666667
2023-06-03,8386.4
2023-06-04,12411
2023-06-05,8934.75
2023-06-06,10632
2023-06-07,10845.5714285714
2023-06-08,10436.6
2023-06-09,10797.4
2023-06-10,8897
2023-06-11,12132.75
2023-06-12,13767.6666666667
2023-06-13,10853.5
2023-06-14,14491.3333333333
2023-06-15,10561.5
2023-06-16,7820.5
2023-06-17,10826
2023-06-18,14165.25
2023-06-19,9577.6
2023-06-20,14576.2857142857
2023-06-21,11593.625
2023-06-22,12287
2023-06-23,8932.33333333333
2023-06-24,10748.6666666667
2023-06-25,12550.6666666667
2023-06-26,13311.8333333333
2023-06-27,8975
2023-06-28,11021.5
2023-06-29,18208.5
2023-06-30,14319.125
2023-07-01,10329
2023-07-02,10552.6666666667
2023-07-03,12009
2023-07-04,7504.33333333333
2023-07-05,9828.66666666667
2023-07-06,11088.6666666667
2023-07-07,10362
2023-07-08,10112.25
2023-07-09,12061.6666666667
2023-07-10,7282
2023-07-11,8614.2
2023-07-12,6256.625
2023-07-13,10142.25
2023-07-14,9751.57142857143
2023-07-15,10947.75
2023-07-16,8703.83333333333
2023-07-17,6570.5
2023-07-18,10238
2023-07-19,10560.3333333333
2023-07-20,9483.75
2023-07-21,7573.33333333333
2023-07-22,10472.4
2023-07-23,8395.2
2023-07-24,9152.75
2023-07-25,5390.33333333333
2023-07-26,7724.75
2023-07-27,9671.6
2023-07-28,6713.5
2023-07-29,10092.3333333333
2023-07-30,11769.6
2023-07-31,9319.28571428571
2023-08-01,7945.66666666667
2023-08-02,6300
2023-08-03,9659.25
2023-08-04,10070.2
2023-08-05,6069
2023-08-06,8689
2023-08-07,11112.3333333333
2023-08-08,8439
2023-08-09,9205
2023-08-10,12830.5
2023-08-11,6112
2023-08-12,8035.25
2023-08-13,11901.75
2023-08-14,7450
2023-08-15,4429
2023-08-16,11117.1428571429
2023-08-17,9546.75
2023-08-18,10036.6
2023-08-19,7184.85714285714
2023-08-20,9961.75
2023-08-21,11662.875
2023-08-22,7646.33333333333
2023-08-23,4932
2023-08-24,7595.71428571429
2023-08-25,12307
2023-08-26,8695.83333333334
2023-08-27,10880.125
2023-08-28,9115.57142857143
2023-08-29,8820.75
2023-08-30,6137
2023-08-31,6479.8
2023-09-01,5460.6
2023-09-02,8432.45454545455
2023-09-03,8707.2
2023-09-04,6780
2023-09-05,9703.33333333333
2023-09-06,6512.66666666667
2023-09-07,8163.5
2023-09-08,7776.66666666667
2023-09-09,7603.5
2023-09-10,7222.75
2023-09-11,6733.75
2023-09-12,6017.66666666667
2023-09-13,11627
2023-09-14,10062
2023-09-15,7967.66666666667
2023-09-16,9832
2023-09-17,9158.6
2023-09-18,7336.83333333333
2023-09-19,9911.33333333333
2023-09-20,9423.5
2023-09-21,8524.71428571429
2023-09-22,7641
2023-09-23,6097
2023-09-24,6865
2023-09-25,8086
2023-09-26,7860.6
2023-09-27,10205.25
2023-09-28,12450.5
2023-09-29,8161.33333333333
2023-09-30,6453.85714285714
2023-10-01,8409.5
2023-10-02,7208.66666666667
2023-10-03,6762
2023-10-04,7916.25
2023-10-05,6790.5
2023-10-06,8454.8
2023-10-07,8742.2
2023-10-08,9120
2023-10-09,7791
2023-10-10,9078.5
2023-10-11,8809.8
2023-10-12,9594.4
2023-10-13,7904.5
2023-10-14,7044.33333333333
2023-10-15,9061
2023-10-16,12395
2023-10-17,8997
2023-10-18,10848
2023-10-19,9746.9
2023-10-20,9426
2023-10-21,10862
2023-10-22,7416.75
2023-10-23,9371.66666666667
2023-10-24,7828.83333333333
2023-10-25,4956.4
2023-10-26,10693.5714285714
2023-10-27,8958
2023-10-28,7592.375
2023-10-29,15339
2023-10-30,5712
2023-10-31,9226.2
2023-11-01,10173.4
2023-11-02,11154.6666666667
2023-11-03,10995.8461538462
2023-11-04,8143.66666666667
2023-11-05,10275.2
2023-11-06,13611.3333333333
2023-11-07,9136.16666666667
2023-11-08,5952.5
2023-11-09,8799.66666666667
2023-11-10,9989.14285714286
2023-11-11,12171
2023-11-12,5914.5
2023-11-13,13303.4
2023-11-14,11677.3333333333
2023-11-15,8112.75
2023-11-16,11508.3333333333
2023-11-17,8258.33333333334
2023-11-18,16133.6666666667
2023-11-19,7118.6
2023-11-20,12425
2023-11-21,7952.33333333333
2023-11-22,7984.22222222222
2023-11-23,10847.5
2023-11-24,9103.66666666667
2023-11-25,8422.5
2023-11-26,9909.75
2023-11-27,12102
2023-11-28,9238.4
2023-11-29,9229
2023-11-30,7746.83333333333
2023-12-01,9603
2023-12-02,11769.6666666667
2023-12-03,10848.5
2023-12-04,10450.7142857143
2023-12-05,9427.5
2023-12-06,11016
2023-12-07,11889
2023-12-08,8816.75
2023-12-09,7588.5
2023-12-10,9078.25
2023-12-11,10873
2023-12-12,10499
2023-12-13,16554.3333333333
2023-12-14,15649
2023-12-15,16309.25
2023-12-16,20737.2
2023-12-17,11059.6666666667
2023-12-18,9772.5
2023-12-19,14318.6666666667
2023-12-20,9479.5
2023-12-21,15946.6666666667
2023-12-22,13321.25
2023-12-23,10764.4
2023-12-24,9306
2023-12-25,8169
2023-12-26,11002.7777777778
2023-12-27,11145.4285714286
2023-12-28,14121.2
2023-12-29,12938.3333333333
2023-12-30,8974
2023-12-31,7982
2024-01-01,17050.5
2024-01-02,11327.7142857143
2024-01-03,14192.8333333333
2024-01-04,8572.33333333334
2024-01-06,13731.1666666667
2024-01-07,11456.6666666667
2024-01-08,9709.75
2024-01-09,12001
2024-01-10,9636.5
2024-01-11,11776.6666666667
2024-01-12,19138.5
2024-01-13,9520.25
2024-01-14,12953
2024-01-15,8555.66666666667
2024-01-16,12563.25
2024-01-17,14282.5
2024-01-18,9362.66666666667
2024-01-19,13504.5
2024-01-20,11971.25
2024-01-21,13655.75
2024-01-22,26061
2024-01-23,11609.6666666667
2024-01-24,8288.66666666667
2024-01-25,10252
2024-01-26,12595
2024-01-27,16315
2024-01-28,16109.25
2024-01-29,10451.3333333333
2024-01-30,10078.5
2024-01-31,13564.3333333333
2024-02-01,17736.3333333333
2024-02-02,13650.6
2024-02-03,12120
2024-02-04,16401
2024-02-05,14890.25
2024-02-06,12609.6666666667
2024-02-07,16648
2024-02-08,19880.3333333333
2024-02-09,19698
2024-02-10,13029.2
2024-02-11,13214
2024-02-12,7842
2024-02-13,18704.6666666667
2024-02-14,15890.5
2024-02-15,14259.6666666667
2024-02-16,9195.66666666667
2024-02-17,17644
2024-02-18,10549.75
2024-02-19,12340.875
2024-02-20,14561
2024-02-21,14371.5714285714
2024-02-22,18420
2024-02-23,15393.3333333333
2024-02-24,13971.8571428571
2024-02-25,15190.1666666667
2024-02-26,16057.75
2024-02-27,12566
2024-02-28,13854.5
2024-02-29,17066.5
2024-03-01,12774.3333333333
2024-03-02,12953.8
2024-03-03,13811.5
2024-03-04,12521
2024-03-05,28813.8
2024-03-06,12894.6666666667
2024-03-07,12310
2024-03-08,15196.125
2024-03-09,20294
2024-03-10,11711.3333333333
2024-03-11,12674.3333333333
2024-03-12,15976.375
2024-03-13,15105.5
2024-03-14,19230
2024-03-15,12021
2024-03-16,13557
2024-03-17,19240
2024-03-18,16214
2024-03-19,13354
2024-03-20,16162
2024-03-21,11447.4444444444
2024-03-22,16342.8571428571
2024-03-23,11286.0909090909
2024-03-24,11725.2
2024-03-25,10993.5
2024-03-26,15032.5
2024-03-27,17721
2024-03-28,23267.3333333333
2024-03-29,14714
2024-03-30,11264.6
2024-03-31,14453.25
2024-04-01,21906.1666666667
2024-04-02,14648.5714285714
2024-04-03,10706.6
2024-04-04,16880
2024-04-05,10990.6
2024-04-06,14893.3333333333
2024-04-07,11238.5714285714
2024-04-08,14122.5
2024-04-09,13694
2024-04-10,16288.75
2024-04-11,12477.5
2024-04-12,9784.5
2024-04-13,11577
2024-04-14,13143
2024-04-15,17296.1428571429
2024-04-16,15084.2857142857
2024-04-17,21241
2024-04-18,15074.8333333333
2024-04-19,17812.5
2024-04-20,16972
2024-04-21,14923
2024-04-22,13085.2
2024-04-23,15223
2024-04-24,11056
2024-04-25,16021.25
2024-04-26,14236.7777777778
2024-04-27,10997
2024-04-28,8311
2024-04-29,13582
2024-04-30,7184
2024-05-01,14149.5
2024-05-02,18022.3333333333
2024-05-03,13512
2024-05-04,8145
2024-05-05,17226.6666666667
2024-05-06,14816.2857142857
2024-05-07,15044.6666666667
2024-05-08,16200.8
2024-05-09,8360
2024-05-10,10585.4
2024-05-11,8680
2024-05-12,8977.25
2024-05-13,10143.25
2024-05-14,12968.3333333333
2024-05-15,17358
2024-05-16,11770.3333333333
2024-05-17,10430.3333333333
2024-05-18,5972.5
2024-05-19,16723.8333333333
2024-05-20,10846
2024-05-21,12042.5
2024-05-22,13428.25
2024-05-23,13774.2
2024-05-24,12090.75
2024-05-25,15966.2
2024-05-26,10369
2024-05-27,10090
2024-05-28,11968.8333333333
2024-05-29,17000
2024-05-30,10138.2
2024-05-31,11575
2024-06-01,11200.3333333333
2024-06-02,13054
2024-06-03,10498.2857142857
2024-06-04,13145.8
2024-06-05,11657.6
2024-06-06,10778
2024-06-07,12918.5
2024-06-08,10813
2024-06-09,9288.33333333333
2024-06-10,12767.75
2024-06-11,10478.75
2024-06-12,8598
2024-06-13,12890.7777777778
2024-06-15,13058.5
2024-06-16,12718.125
2024-06-17,23840
2024-06-18,16809.3333333333
2024-06-19,9225.25
2024-06-20,11472.75
2024-06-21,13846.6666666667
2024-06-22,9318.66666666667
2024-06-23,11805.3333333333
2024-06-24,11680.4444444444
2024-06-25,8821.25
2024-06-26,12089.75
2024-06-27,11019.2857142857
2024-06-28,9463.5
2024-06-29,8896
2024-06-30,9881
2024-07-01,9942
2024-07-02,6971
2024-07-03,10119
2024-07-04,10333.6666666667
2024-07-05,8894.8
2024-07-06,10912.8
2024-07-07,13681.5714285714
2024-07-08,6497
2024-07-09,11842.2
2024-07-10,9351.66666666667
2024-07-11,14847
2024-07-12,4502
2024-07-13,12293.7142857143
2024-07-14,15991
2024-07-15,10178
2024-07-16,11855.75
2024-07-17,11465
2024-07-18,9619.3
2024-07-19,11166
2024-07-20,11228.125
2024-07-21,7324
2024-07-22,11528.6666666667
2024-07-23,10392.1666666667
2024-07-24,8371
2024-07-25,9329.33333333333
2024-07-26,15598.2
2024-07-27,9169.5
2024-07-28,13371.3333333333
2024-07-29,8658
2024-07-30,11496.6666666667
2024-07-31,8631.33333333333
2024-08-01,9767.66666666667
2024-08-02,9732.14285714286
2024-08-03,11680
2024-08-04,8778.6
2024-08-05,8573
2024-08-06,11531.5
2024-08-07,9433.71428571429
2024-08-08,10505.5714285714
2024-08-09,6529
2024-08-10,12072.6
2024-08-11,6560.5
2024-08-12,14796
2024-08-13,12984.75
2024-08-14,10079.1666666667
2024-08-15,9412
2024-08-16,40613.6666666667
2024-08-17,10173
2024-08-18,7952
2024-08-19,9546.6
2024-08-20,9077
2024-08-21,6512.75
2024-08-22,8021.2
2024-08-23,11021.5
2024-08-24,10841.8
2024-08-25,5659.75
2024-08-26,6630.4
2024-08-27,13281.25
2024-08-28,11364.5
2024-08-29,10944
2024-08-30,14789
2024-08-31,10152
2024-09-01,9262.75
2024-09-02,8923.66666666667
2024-09-03,10782.6666666667
2024-09-04,9456.16666666667
2024-09-05,8897
2024-09-06,9235.5
2024-09-07,7118.66666666667
2024-09-08,8316
2024-09-09,8852.6
2024-09-10,13308.5
2024-09-11,9238
2024-09-12,13151.8333333333
2024-09-13,7848
2024-09-14,10205.5
2024-09-15,8465.55555555556
2024-09-16,7024.71428571429
2024-09-17,11970.2857142857
2024-09-18,8146
2024-09-19,8892.16666666667
2024-09-20,13054.6
2024-09-21,10153
2024-09-22,10279
2024-09-23,10410
2024-09-24,9667.71428571429
2024-09-25,8206
2024-09-26,9972.75
2024-09-27,10345
2024-09-28,6592.75
2024-09-29,9801.6
2024-09-30,6578.5
2024-10-01,9826.5
2024-10-02,8417
2024-10-03,9081.6
2024-10-04,9405
2024-10-05,9554.75
2024-10-06,11116
2024-10-07,13377
2024-10-08,10215
2024-10-09,8568.6
2024-10-10,8495
2024-10-11,5464
2024-10-12,12418
2024-10-13,5779
2024-10-14,10960
2024-10-15,8599
2024-10-16,14729
2024-10-17,11459.5
2024-10-18,8586
2024-10-19,8105.33333333333
2024-10-20,12347.6666666667
2024-10-21,8194.125
2024-10-22,6715
2024-10-23,8770
2024-10-24,16632
2024-10-25,7665.33333333333
2024-10-26,9774.5
2024-10-27,10492.375
2024-10-28,9989.16666666667
2024-10-29,7578.2
2024-10-30,9433
2024-10-31,9099
2024-11-01,12408.25
2024-11-02,10548.6
2024-11-03,12415.75
2024-11-04,5229
2024-11-05,12044.6
2024-11-06,13680.3333333333
2024-11-07,11258
2024-11-08,9146.66666666667
2024-11-09,12867.8333333333
2024-11-10,12669.5
2024-11-11,9320.66666666667
2024-11-12,9744.4
2024-11-13,7812
2024-11-14,8192.5
2024-11-15,9685.33333333333
2024-11-16,10800.25
2024-11-17,11513
2024-11-18,11630.75
2024-11-19,12228.6666666667
2024-11-20,11803.5
2024-11-21,12540.3333333333
2024-11-22,10273.1428571429
2024-11-23,8035
2024-11-24,8027
2024-11-25,11725
2024-11-26,12181.125
2024-11-27,8164
2024-11-28,11757.5
2024-11-29,16898.6666666667
2024-11-30,10656.25
2024-12-01,11427.2
2024-12-02,9632
2024-12-03,11162.25
2024-12-04,24711.5
2024-12-06,10893.3
2024-12-07,11457.3333333333
2024-12-08,11299.8
2024-12-09,15766.2222222222
2024-12-10,14607.4285714286
2024-12-11,11920.3333333333
2024-12-12,8143.66666666667
2024-12-13,17144.25
2024-12-14,10608.1666666667
2024-12-15,16228.75
2024-12-16,9746.75
2024-12-17,9667.4
2024-12-18,15727.1428571429
2024-12-19,11511.7142857143
2024-12-20,11686.875
2024-12-21,10997
2024-12-22,16520.75
2024-12-23,13505.2857142857
2024-12-24,10273
2024-12-25,12427.6666666667
2024-12-26,11677.5
2024-12-27,11490.5
2024-12-28,11240.5
2024-12-29,10097.5
2024-12-30,13388.2
2024-12-31,10064
2025-01-01,30491
2025-01-02,12210.25
2025-01-03,14648
2025-01-04,11032.6666666667
2025-01-05,9336.33333333333
2025-01-06,13252
2025-01-07,14640.7142857143
2025-01-08,14712.6666666667
2025-01-10,14185.625
2025-01-11,12393.5
2025-01-12,13600.6666666667
2025-01-13,20106
2025-01-14,13619.6666666667
2025-01-15,15542
2025-01-16,14441.4285714286
2025-01-17,10715.6666666667
2025-01-18,11412.6666666667
2025-01-19,12968.2
2025-01-20,15525.4285714286
2025-01-21,15202.4
2025-01-22,13769.5
2025-01-23,16069.8
2025-01-24,10471
2025-01-25,12821.6666666667
2025-01-26,16036
2025-01-27,17119.6
2025-01-28,14403.8333333333
2025-01-29,18373.25
2025-01-30,12240.2222222222
2025-01-31,16966.6666666667
2025-02-01,11072.5
2025-02-02,15963.4
2025-02-03,22689.75
2025-02-04,19238.5
2025-02-05,19774
2025-02-06,19667
2025-02-07,17130
2025-02-08,15868.4444444444
2025-02-09,13546.5
2025-02-10,12731.5
2025-02-11,15648.5
2025-02-12,21563.75
2025-02-13,6893.33333333333
2025-02-15,15484
2025-02-16,13549.7142857143
2025-02-17,10952.75
2025-02-18,19218
2025-02-19,15086.25
2025-02-20,19766
2025-02-21,20239.8
2025-02-22,15122.6666666667
2025-02-23,16047
2025-02-24,22610.6666666667
2025-02-25,8041
2025-02-26,18897.5
2025-02-27,14300.2
2025-02-28,11602.6666666667
2025-03-01,18802.5
2025-03-02,14204
2025-03-03,17367.8333333333
2025-03-04,18010.5
2025-03-05,14240.25
2025-03-06,18352.25
2025-03-07,16323.8
2025-03-08,25954.1111111111
2025-03-09,19577
2025-03-10,10743.75
2025-03-11,15389.75
2025-03-12,16160.8
2025-03-13,10234.25
2025-03-14,17333.8
2025-03-15,19434.3333333333
2025-03-16,28026.6
2025-03-17,14756.6666666667
2025-03-18,15467
2025-03-19,17750.2222222222
2025-03-20,10593.5
2025-03-21,16336.25
2025-03-22,12051
2025-03-23,16627.3333333333
2025-03-24,14938.3333333333
2025-03-25,17178.6666666667
2025-03-26,10746
2025-03-27,11498.3333333333
2025-03-28,17386.2
2025-03-29,11881.3333333333
2025-03-30,11225.25
2025-03-31,14995.5
2025-04-01,21331.375
2025-04-02,16378.5
2025-04-03,14232
2025-04-04,12331.125
2025-04-05,16535.8333333333
2025-04-06,17035
2025-04-07,13523.5
2025-04-08,19364.8
2025-04-09,15320.75
2025-04-10,15739.3333333333
2025-04-11,18948.5
2025-04-12,17508
2025-04-13,13752.8333333333
2025-04-14,17251.1666666667
2025-04-15,14317.5
2025-04-16,24268.5
2025-04-17,13721.75
2025-04-18,17405
2025-04-19,13991.3333333333
2025-04-20,19303.8571428571
2025-04-21,15083.1666666667
2025-04-22,21753.4285714286
2025-04-23,16407.4
2025-04-24,15985.2
2025-04-25,15900.3333333333
2025-04-26,13839.4285714286
2025-04-27,15652.7777777778
2025-04-28,14787
2025-04-29,12766
2025-04-30,33525
2025-05-01,10927.5
2025-05-02,13538
2025-05-03,14927.7142857143
2025-05-04,10469.8
2025-05-05,9778
2025-05-06,13515.2
2025-05-07,19281
2025-05-08,15736.1666666667
2025-05-09,13018.6666666667
2025-05-10,16421.75
2025-05-11,12794.6666666667
2025-05-12,15781.25
2025-05-13,15689
2025-05-14,11572
2025-05-15,13161.6666666667
2025-05-16,12582.5714285714
2025-05-18,13177
2025-05-19,18592.8
2025-05-20,15269.1666666667
2025-05-21,13125.8333333333
2025-05-22,14827.6
2025-05-23,13954.8571428571
2025-05-24,14471.3333333333
2025-05-25,11281.25
2025-05-26,18157.2
2025-05-27,12427.6666666667
2025-05-28,18382.4
2025-05-29,12731.8
2025-05-30,12863.2857142857
2025-05-31,18794.3333333333
2025-06-01,7301.75
2025-06-02,14013.8
2025-06-03,12951.5714285714
2025-06-04,16941.1666666667
2025-06-05,10680.1666666667
2025-06-06,14565
2025-06-07,9120.5
2025-06-08,12423
2025-06-09,19080.5
2025-06-10,12168.5
2025-06-11,13329.2
2025-06-12,20185.25
2025-06-13,16447
2025-06-14,9498.75
2025-06-15,13180
2025-06-16,15352.5
2025-06-17,12757.8333333333
2025-06-18,13355.3333333333
2025-06-19,13492.2222222222
2025-06-20,14480.5
2025-06-21,11718
2025-06-22,16637.875
2025-06-23,17897.1666666667
2025-06-24,15285.1818181818
2025-06-25,9798.66666666667
2025-06-26,9845.25
2025-06-27,9376.71428571429
2025-06-28,20661.5
2025-06-29,8673
2025-06-30,11897.5714285714
2025-07-01,9312
2025-07-02,19333
2025-07-03,10833.3333333333
2025-07-04,6201.33333333333
2025-07-05,10456
2025-07-06,3795
2025-07-07,12614.25
2025-07-08,11123.8333333333
2025-07-09,9187
2025-07-10,11672.25
2025-07-11,7567.5
2025-07-12,16716.6
2025-07-13,11053.6666666667
2025-07-14,13004.5
2025-07-15,15266.3333333333
2025-07-16,15209.1666666667
2025-07-17,13419.6
2025-07-18,17319
2025-07-19,27815.25
2025-07-20,10680
2025-07-21,11297.6
2025-07-22,5209
2025-07-23,13149.6
2025-07-24,8602.66666666667
2025-07-25,12384.2
2025-07-26,19648.6
2025-07-27,9188.5
2025-07-28,11221.1666666667
2025-07-29,11557.3333333333
2025-07-30,10603.5454545455
2025-07-31,10590.2
2025-08-01,10076.4
2025-08-02,9933
2025-08-03,12757
2025-08-04,11259.4
2025-08-05,10111.1666666667
2025-08-06,11891.1666666667
2025-08-07,10492.3333333333
2025-08-08,10269
2025-08-09,7667.33333333333
2025-08-10,8825.5
2025-08-11,10525
2025-08-12,8627.75
2025-08-13,8353.16666666667
2025-08-14,7765.8
2025-08-15,13149
2025-08-16,12962.3
2025-08-17,8974.33333333333
2025-08-18,9673.75
2025-08-19,10537.5
2025-08-20,10866.8
2025-08-21,20038.75
2025-08-22,9159
2025-08-23,9844
2025-08-24,15024.5
2025-08-25,13712
2025-08-26,10256.3333333333
2025-08-27,16797
2025-08-28,11330
2025-08-29,13632
2025-08-30,5831
2025-08-31,12880.3333333333
2025-09-01,12988.2
2025-09-02,9427.8
2025-09-03,10113.1666666667
2025-09-04,9884.25
2025-09-05,9292.625
2025-09-06,8220.33333333333
2025-09-07,8631
2025-09-08,9235.28571428571
2025-09-09,6507
2025-09-10,13264.1666666667
2025-09-11,13068.6666666667
2025-09-12,10408.8571428571
2025-09-13,7334
2025-09-14,8158
2025-09-15,20754.6666666667
2025-09-16,6363.33333333333
2025-09-17,7918
2025-09-18,9913
2025-09-19,11318.6666666667
2025-09-20,11305
2025-09-21,5019
2025-09-22,9516.33333333333
2025-09-23,6715.33333333333
2025-09-24,10624.8
2025-09-25,12904.8
2025-09-26,10169.5
2025-09-27,15510
2025-09-28,9588.5
2025-09-29,8722.5
2025-09-30,7189.5
2025-10-01,9251.57142857143
2025-10-02,10010.4
2025-10-03,11219.8571428571
2025-10-04,7876
2025-10-05,8463
2025-10-06,12766.3333333333
2025-10-07,8488.2
2025-10-08,11712.8333333333
2025-10-09,11462
2025-10-10,10513.3333333333
2025-10-11,7675.2
2025-10-12,10551.4285714286
2025-10-13,10996.5
2025-10-14,11139
2025-10-15,12924.1538461538
2025-10-16,11720.3333333333
2025-10-17,7368
2025-10-18,9877.5
2025-10-19,3955.5
2025-10-20,12665.8
2025-10-21,10737.6666666667
2025-10-22,10894.3
2025-10-23,7536
2025-10-24,16287
2025-10-25,9186
2025-10-26,9797.83333333333
2025-10-27,3906
2025-10-28,15023.5
2025-10-29,9770.5
2025-10-30,9843
2025-10-31,8998
2025-11-01,15038
2025-11-02,14098.2
2025-11-03,8636
2025-11-04,18737
2025-11-05,13775.75
2025-11-06,13818.6
2025-11-07,10741.6666666667
2025-11-08,9599.33333333333
2025-11-09,11797
2025-11-10,11075.8
2025-11-11,15281.8888888889
2025-11-12,12777.5
2025-11-13,8344.33333333334
2025-11-14,13551.1
2025-11-15,11712.5
2025-11-16,11594.4
2025-11-17,14323
2025-11-18,11174.2857142857
2025-11-19,13739.2
2025-11-20,10436.6
2025-11-21,12870
2025-11-22,11892.1428571429
2025-11-23,11152.5
2025-11-24,12674.75
2025-11-25,13838.5
2025-11-26,14223.6666666667
2025-11-27,9197.5
2025-11-28,9728.5
2025-11-29,9276.66666666667
2025-11-30,10916
2025-12-01,12700.5
2025-12-02,13910
2025-12-03,13474.7142857143
2025-12-04,13205
2025-12-05,9695.5
2025-12-06,13330.5
2025-12-07,12499.6666666667
2025-12-08,9998
2025-12-09,12894.5
2025-12-10,16900.3333333333
2025-12-11,12833
2025-12-12,11809.5
2025-12-13,9766
2025-12-14,15204.6
2025-12-15,19324.6
2025-12-16,6886.5
2025-12-17,9513.25
2025-12-18,19328.5
2025-12-19,16720.5
2025-12-20,9934
2025-12-21,14026.3333333333
2025-12-22,11572.8
2025-12-23,11951.6666666667
2025-12-24,12543.1666666667
2025-12-25,15926.6666666667
2025-12-26,14369.3333333333
2025-12-27,16917.5
2025-12-28,16916
2025-12-29,11247.8
2025-12-30,11360
2025-12-31,10391.5
