event_date,spend
2023-04-03,228.29
2023-04-04,238.514
2023-04-05,311.886666666667
2023-04-06,296.006
2023-04-07,246.697142857143
2023-04-08,92.394
2023-04-09,221.455
2023-04-10,262.182
2023-04-11,239.824
2023-04-12,300.626666666667
2023-04-13,302.46
2023-04-14,229.965687955055
2023-04-15,216.683333333333
2023-04-16,98.4966666666667
2023-04-17,178.425
2023-04-18,509.466
2023-04-19,281.322
2023-04-20,147.356666666667
2023-04-21,407.044285714286
2023-04-22,175.913333333333
2023-04-23,237.318571428571
2023-04-24,309.1775
2023-04-26,204.75
2023-04-27,166.82
2023-04-28,225.821666666667
2023-04-29,250.806
2023-04-30,208.904
2023-05-01,228.596666666667
2023-05-02,148.108
2023-05-03,222.693333333333
2023-05-04,250.146
2023-05-05,194.322
2023-05-06,209.641666666667
2023-05-07,337.895
2023-05-08,177.6725
2023-05-09,200.926
2023-05-10,175.25
2023-05-11,202.194
2023-05-12,167.08
2023-05-13,210.007142857143
2023-05-14,170.59
2023-05-15,249.455
2023-05-16,281.963333333333
2023-05-17,201.485
2023-05-18,239.394
2023-05-19,274.38
2023-05-20,156.258333333333
2023-05-21,186.131
2023-05-22,424.55
2023-05-23,202.125454545455
2023-05-24,225.258
2023-05-25,102.9975
2023-05-26,188.40375
2023-05-27,186.69
2023-05-28,234.4625
2023-05-29,269.604
2023-05-30,346.0625
2023-05-31,252.961428571429
2023-06-01,364.982
2023-06-02,206.073333333333
2023-06-03,170.97
2023-06-04,404.63762613534
2023-06-05,169.54625
2023-06-06,190.395
2023-06-07,243.155714285714
2023-06-08,218.298
2023-06-09,193.882
2023-06-10,180.522
2023-06-11,224.64
2023-06-12,320.193333333333
2023-06-13,183.155
2023-06-14,365.575
2023-06-15,131.51
2023-06-16,110.38
2023-06-17,140.81
2023-06-18,225.48375
2023-06-19,200.584
2023-06-20,330.427142857143
2023-06-21,163.3375
2023-06-22,182.295
2023-06-23,165.86
2023-06-24,182.07
2023-06-25,174.7
2023-06-26,252.813333333333
2023-06-27,213.69
2023-06-28,157.3725
2023-06-29,308.000805891529
2023-06-30,304.281343410784
2023-07-01,188.17
2023-07-02,190.605
2023-07-03,354.202215629699
2023-07-04,126.543333333333
2023-07-05,148.903333333333
2023-07-06,220.653333333333
2023-07-07,209.02
2023-07-08,235.3825
2023-07-09,189.553333333333
2023-07-10,137.235
2023-07-11,161.986
2023-07-12,86.03875
2023-07-13,186.715
2023-07-14,175.224285714286
2023-07-15,180.7125
2023-07-16,162.968333333333
2023-07-17,115.81625
2023-07-18,115.946666666667
2023-07-19,182.465
2023-07-20,134.8175
2023-07-21,105.993333333333
2023-07-22,172.922
2023-07-23,148.038
2023-07-24,158.96
2023-07-25,87.2266666666667
2023-07-26,169.4425
2023-07-27,147.872
2023-07-28,152.95
2023-07-29,243.483333333333
2023-07-30,269.324
2023-07-31,176.334285714286
2023-08-01,141.846666666667
2023-08-02,142.53
2023-08-03,211.022902872791
2023-08-04,250.799034893291
2023-08-05,102.266666666667
2023-08-06,111.02
2023-08-07,237.34
2023-08-08,143.936666666667
2023-08-09,133.893333333333
2023-08-10,252.065
2023-08-11,58.98
2023-08-12,154.6625
2023-08-13,210.73
2023-08-14,128.612
2023-08-15,75.29
2023-08-16,255.405714285714
2023-08-17,199.345
2023-08-18,153.012
2023-08-19,116.908571428571
2023-08-20,164.67
2023-08-21,264.805
2023-08-22,128.722222222222
2023-08-23,90.165
2023-08-24,136.304285714286
2023-08-25,133.77
2023-08-26,116.083333333333
2023-08-27,173.831661385605
2023-08-28,151.815714285714
2023-08-29,205.8875
2023-08-30,64.23
2023-08-31,65.246
2023-09-01,62.68
2023-09-02,166.254545454545
2023-09-03,138.324
2023-09-04,106.7
2023-09-05,209.48
2023-09-06,102.463333333333
2023-09-07,122.855
2023-09-08,151.373333333333
2023-09-09,97.595
2023-09-10,89.595
2023-09-11,126.865
2023-09-12,154.006666666667
2023-09-13,208.075
2023-09-14,193.904285714286
2023-09-15,150.886666666667
2023-09-16,169.893333333333
2023-09-17,173.798
2023-09-18,144.215
2023-09-19,183.876666666667
2023-09-20,119.3275
2023-09-21,162.942857142857
2023-09-22,111.525
2023-09-23,108.271666666667
2023-09-24,112.158
2023-09-25,97.99
2023-09-26,91.242
2023-09-27,172.3625
2023-09-28,262.495
2023-09-29,163.57
2023-09-30,113.985714285714
2023-10-01,249.105
2023-10-02,118.088333333333
2023-10-03,83.165
2023-10-04,133.335
2023-10-05,112.395
2023-10-06,120.986
2023-10-07,124.956
2023-10-08,165.85
2023-10-09,109.96
2023-10-10,178.16
2023-10-11,173.012
2023-10-12,204.626
2023-10-13,149.2925
2023-10-14,103.33
2023-10-15,158.88
2023-10-16,201.83
2023-10-17,162.65
2023-10-18,225.566666666667
2023-10-19,205.881
2023-10-20,214.91
2023-10-21,294.046666666667
2023-10-22,105.8025
2023-10-23,181.396666666667
2023-10-24,153.395
2023-10-25,75.912
2023-10-26,211.915714285714
2023-10-27,159.18
2023-10-28,98.31625
2023-10-29,150.56
2023-10-30,117.283333333333
2023-10-31,182.89
2023-11-01,187.718
2023-11-02,227.903333333333
2023-11-03,194.079230769231
2023-11-04,151.678333333333
2023-11-05,125.846
2023-11-06,291.683333333333
2023-11-07,184.046666666667
2023-11-08,75.0925
2023-11-09,192.601666666667
2023-11-10,148.705714285714
2023-11-11,154.84
2023-11-12,105.715
2023-11-13,310.162
2023-11-14,263.17
2023-11-15,116.37
2023-11-16,236.376666666667
2023-11-17,132.77
2023-11-18,357.633333333333
2023-11-19,136.712
2023-11-20,281.9
2023-11-21,145.336666666667
2023-11-22,148.302222222222
2023-11-23,219.9925
2023-11-24,150.58
2023-11-25,158.55
2023-11-26,131.9225
2023-11-27,196.303333333333
2023-11-28,154.498
2023-11-29,135.926666666667
2023-11-30,144.578333333333
2023-12-01,164.883333333333
2023-12-02,210.32
2023-12-03,212.08625
2023-12-04,214.524285714286
2023-12-05,168.3325
2023-12-06,264.2575
2023-12-07,165.52
2023-12-08,190.93
2023-12-09,143.195
2023-12-10,167.7125
2023-12-11,116
2023-12-12,221.321428571429
2023-12-13,463.801125902992
2023-12-14,226.196666666667
2023-12-15,288.755
2023-12-16,639.252367616196
2023-12-17,153.913333333333
2023-12-18,147.66
2023-12-19,295.4
2023-12-20,157.6325
2023-12-21,259.173333333333
2023-12-22,260.49
2023-12-23,187.394
2023-12-24,293.12
2023-12-25,138.342
2023-12-26,179.447777777778
2023-12-27,173.51
2023-12-28,232.218
2023-12-29,264.436666666667
2023-12-30,115.585
2023-12-31,125.3825
2024-01-01,315.8025
2024-01-02,185.8
2024-01-03,339.465
2024-01-04,186.093333333333
2024-01-06,277.691666666667
2024-01-07,198.593333333333
2024-01-08,116.1725
2024-01-09,272.258
2024-01-10,103.53
2024-01-11,210.793333333333
2024-01-12,445.06
2024-01-13,140.5525
2024-01-14,298.2975
2024-01-15,149.15
2024-01-16,310.5175
2024-01-17,171.2125
2024-01-18,110.97
2024-01-19,333.4125
2024-01-20,253.01
2024-01-21,264.2225
2024-01-22,506.26
2024-01-23,196.338333333333
2024-01-24,115.863333333333
2024-01-25,157.5625
2024-01-26,248.85
2024-01-27,351.595
2024-01-28,369.285
2024-01-29,129.906666666667
2024-01-30,146.73
2024-01-31,217.563333333333
2024-02-01,269.661666666667
2024-02-02,216.822
2024-02-03,202.355
2024-02-04,285.045
2024-02-05,329.1125
2024-02-06,354.57
2024-02-07,143.42
2024-02-08,373.233333333333
2024-02-09,326.7
2024-02-10,251.384
2024-02-11,218.7
2024-02-12,125.02
2024-02-13,306.836666666667
2024-02-14,282.6
2024-02-15,344.753333333333
2024-02-16,188.893333333333
2024-02-17,253.934
2024-02-18,149.8525
2024-02-19,258.63625
2024-02-20,286.136
2024-02-21,234.625714285714
2024-02-22,238.77
2024-02-23,262.365
2024-02-24,299.065714285714
2024-02-25,383.146666666667
2024-02-26,267.46
2024-02-27,183.055
2024-02-28,274.59875
2024-02-29,128.09
2024-03-01,199.076666666667
2024-03-02,275.416
2024-03-03,341.1325
2024-03-04,275.15
2024-03-05,1309.42394821154
2024-03-06,225.29
2024-03-07,232.65625
2024-03-08,231.30875
2024-03-09,354.62
2024-03-10,240.18
2024-03-11,286.885
2024-03-12,287.4
2024-03-13,247.913333333333
2024-03-14,310.333333333333
2024-03-15,148.85
2024-03-16,261.378
2024-03-17,489.91
2024-03-18,294.92
2024-03-19,223.57
2024-03-20,267.4
2024-03-21,211.045555555556
2024-03-22,326.048571428571
2024-03-23,214.499090909091
2024-03-24,244.544
2024-03-25,181.355
2024-03-26,364.595
2024-03-27,323.528
2024-03-28,543.56
2024-03-29,259.344
2024-03-30,189.414
2024-03-31,314.2575
2024-04-01,534.26928475803
2024-04-02,279.16
2024-04-03,171.488
2024-04-04,262.9025
2024-04-05,247.988
2024-04-06,201.491666666667
2024-04-07,175.137142857143
2024-04-08,333.665
2024-04-09,257.3
2024-04-10,332.065
2024-04-11,135
2024-04-12,174.945
2024-04-13,141.295
2024-04-14,199.47
2024-04-15,323.905714285714
2024-04-16,284.88
2024-04-17,443.983333333333
2024-04-18,290.61
2024-04-19,311.676666666667
2024-04-20,338.24
2024-04-21,266.4
2024-04-22,163.184
2024-04-23,243.672857142857
2024-04-24,206.468
2024-04-25,166.49
2024-04-26,288.613333333333
2024-04-27,152.2725
2024-04-28,106.34
2024-04-29,246.171666666667
2024-04-30,166.205
2024-05-01,265.1875
2024-05-02,323.68
2024-05-03,141.28
2024-05-04,95.422
2024-05-05,389.593333333333
2024-05-06,271.877142857143
2024-05-07,325.4
2024-05-08,210.694
2024-05-09,120.796666666667
2024-05-10,187.824
2024-05-11,170.03
2024-05-12,154.4675
2024-05-13,162.925
2024-05-14,279.516666666667
2024-05-15,298.986666666667
2024-05-16,235.026666666667
2024-05-17,133.63
2024-05-18,71.76
2024-05-19,296.47
2024-05-20,182.395
2024-05-21,178.985
2024-05-22,253.6525
2024-05-23,319.532
2024-05-24,240.4725
2024-05-25,358.396
2024-05-26,220.796666666667
2024-05-27,228.84
2024-05-28,163.656666666667
2024-05-29,344.86
2024-05-30,160.546
2024-05-31,227.63
2024-06-01,168.976666666667
2024-06-02,319.515714285714
2024-06-03,198.187142857143
2024-06-04,270.61
2024-06-05,164.64
2024-06-06,177.23
2024-06-07,223.79
2024-06-08,165.618
2024-06-09,163.352222222222
2024-06-10,300.435
2024-06-11,234.055
2024-06-12,200.74
2024-06-13,244.343333333333
2024-06-15,250.985
2024-06-16,220.23
2024-06-17,792.37415526692
2024-06-18,403.116666666667
2024-06-19,96.505
2024-06-20,190.205
2024-06-21,236.54
2024-06-22,119.983333333333
2024-06-23,209.973333333333
2024-06-24,182.668888888889
2024-06-25,146.6975
2024-06-26,184.6975
2024-06-27,202.839351151615
2024-06-28,227.0975
2024-06-29,175.835
2024-06-30,164.115555555556
2024-07-01,152.463333333333
2024-07-02,96.08
2024-07-03,203.475
2024-07-04,189.58
2024-07-05,145.138
2024-07-06,218.15
2024-07-07,227.664285714286
2024-07-08,114.746666666667
2024-07-09,166.324
2024-07-10,150.583333333333
2024-07-11,208.61
2024-07-12,53.02
2024-07-13,258.554285714286
2024-07-14,228.92
2024-07-15,170.292222222222
2024-07-16,219.8375
2024-07-17,177.327142857143
2024-07-18,194.687
2024-07-19,177.862857142857
2024-07-20,210.32125
2024-07-21,158.0775
2024-07-22,197.076666666667
2024-07-23,219.493333333333
2024-07-24,93
2024-07-25,162.271666666667
2024-07-26,456.619572882256
2024-07-27,124.265
2024-07-28,261.706666666667
2024-07-29,282.57
2024-07-30,236.761666666667
2024-07-31,116.53
2024-08-01,160.703333333333
2024-08-02,169.202857142857
2024-08-03,224.476666666667
2024-08-04,200.312
2024-08-05,150.102
2024-08-06,254.065
2024-08-07,168.192857142857
2024-08-08,207.751428571429
2024-08-09,121.42
2024-08-10,240.816
2024-08-11,103.955
2024-08-12,356.145
2024-08-13,215.775
2024-08-14,184.311666666667
2024-08-15,206.13
2024-08-16,941.57745244778
2024-08-17,203.1625
2024-08-18,135.463333333333
2024-08-19,161.828
2024-08-20,175.0875
2024-08-21,135.275
2024-08-22,153.564
2024-08-23,205.291666666667
2024-08-24,191.01
2024-08-25,114.7875
2024-08-26,122.172
2024-08-27,253.43
2024-08-28,186.1
2024-08-29,183.848
2024-08-30,393.476666666667
2024-08-31,353.61
2024-09-01,229.9675
2024-09-02,161.47
2024-09-03,305.996666666667
2024-09-04,152.598333333333
2024-09-05,172.876666666667
2024-09-06,192.99875
2024-09-07,122.113333333333
2024-09-08,171.936666666667
2024-09-09,197.798
2024-09-10,166.075
2024-09-11,103.865
2024-09-12,345.69820497555
2024-09-13,170.39
2024-09-14,168.22
2024-09-15,154.507777777778
2024-09-16,82.6514285714286
2024-09-17,327.680742695034
2024-09-18,137.18
2024-09-19,152.096666666667
2024-09-20,266.128
2024-09-21,165.716
2024-09-22,256.21
2024-09-23,154.2075
2024-09-24,181.157142857143
2024-09-25,207.66
2024-09-26,169.785
2024-09-27,173.74
2024-09-28,109.5175
2024-09-29,227.84
2024-09-30,106.625
2024-10-01,208.311666666667
2024-10-02,87.745
2024-10-03,111.688
2024-10-04,202.616666666667
2024-10-05,171.36
2024-10-06,194.078
2024-10-07,364.83
2024-10-08,128.746
2024-10-09,185.346
2024-10-10,137.79
2024-10-11,65.89
2024-10-12,247.003333333333
2024-10-13,125.426666666667
2024-10-14,142.958333333333
2024-10-15,142.505
2024-10-16,1059.98526644482
2024-10-17,156.745
2024-10-18,172.64
2024-10-19,163.22
2024-10-20,241.871666666667
2024-10-21,130.87
2024-10-22,163.035
2024-10-23,176.276
2024-10-24,234.97
2024-10-25,91.51
2024-10-26,258.39
2024-10-27,196.20375
2024-10-28,184.903333333333
2024-10-29,100.896
2024-10-30,203.8
2024-10-31,102.6075
2024-11-01,265.53
2024-11-02,204.68
2024-11-03,247.94625
2024-11-04,50.075
2024-11-05,210.816
2024-11-06,229.655
2024-11-07,204.85
2024-11-08,183.983333333333
2024-11-09,242.73
2024-11-10,251.165
2024-11-11,150.121666666667
2024-11-12,154.112
2024-11-13,151.245
2024-11-14,122.015
2024-11-15,186.276666666667
2024-11-16,161.755
2024-11-17,194.94
2024-11-18,299.495
2024-11-19,415.62081351845
2024-11-20,201.9925
2024-11-21,174.126666666667
2024-11-22,190.51
2024-11-23,133.876666666667
2024-11-24,132.971666666667
2024-11-25,136.97
2024-11-26,238.1025
2024-11-27,122.81
2024-11-28,230.51
2024-11-29,203.703333333333
2024-11-30,252.355
2024-12-01,240.262
2024-12-02,112.51
2024-12-03,193.75
2024-12-04,561.53951718646
2024-12-06,211.23
2024-12-07,158.463333333333
2024-12-08,202.352
2024-12-09,276.396666666667
2024-12-10,303.555714285714
2024-12-11,227.013333333333
2024-12-12,157.446666666667
2024-12-13,470.8075
2024-12-14,132.913333333333
2024-12-15,226.5125
2024-12-16,146.99
2024-12-17,126.986
2024-12-18,391.661428571429
2024-12-19,182.854285714286
2024-12-20,298.28375
2024-12-21,203.98
2024-12-22,226.8625
2024-12-23,262.238571428571
2024-12-24,180.567142857143
2024-12-25,196.053333333333
2024-12-26,191.13
2024-12-27,144.195
2024-12-28,164.528333333333
2024-12-29,129.641666666667
2024-12-30,248.556
2024-12-31,184.433333333333
2025-01-01,552.22
2025-01-02,141.28
2025-01-03,262.14
2025-01-04,217.68
2025-01-05,198.42
2025-01-06,319.903333333333
2025-01-07,205.615714285714
2025-01-08,334.196666666667
2025-01-10,251.90875
2025-01-11,275.015
2025-01-12,290.716666666667
2025-01-13,327.41
2025-01-14,396.116666666667
2025-01-15,364.416666666667
2025-01-16,216.307142857143
2025-01-17,248.72
2025-01-18,200.555
2025-01-19,176.724
2025-01-20,244.328571428571
2025-01-21,251.76
2025-01-22,158.22
2025-01-23,366.528
2025-01-24,164.74
2025-01-25,314.125
2025-01-26,288.7775
2025-01-27,258.67
2025-01-28,260.986666666667
2025-01-29,304.95
2025-01-30,220.447777777778
2025-01-31,246.146666666667
2025-02-01,111.975
2025-02-02,277.008
2025-02-03,462.3825
2025-02-04,323.205
2025-02-05,311.38
2025-02-06,569.16
2025-02-07,322.325
2025-02-08,300.24
2025-02-09,222.183333333333
2025-02-10,191.643333333333
2025-02-11,252.7825
2025-02-12,385.99
2025-02-13,149.836666666667
2025-02-15,262.185
2025-02-16,216.492857142857
2025-02-17,155.37
2025-02-18,372.524
2025-02-19,297.0775
2025-02-20,443.36
2025-02-21,389.888849334911
2025-02-22,249.716666666667
2025-02-23,238.044444444444
2025-02-24,433.604992970179
2025-02-25,121.32
2025-02-26,308.89
2025-02-27,224.096
2025-02-28,208.843333333333
2025-03-01,410.185
2025-03-02,290.925
2025-03-03,291.3
2025-03-04,311.475
2025-03-05,154.82
2025-03-06,364.0625
2025-03-07,354.318
2025-03-08,572.557192694742
2025-03-09,314.683333333333
2025-03-10,197.41
2025-03-11,375.035
2025-03-12,371.558
2025-03-13,188.835
2025-03-14,396.872
2025-03-15,330.612222222222
2025-03-16,579.049300923538
2025-03-17,131.243333333333
2025-03-18,413.83
2025-03-19,279.688888888889
2025-03-20,123.03
2025-03-21,287.795
2025-03-22,306.026666666667
2025-03-23,281.255
2025-03-24,281.933333333333
2025-03-25,378.863333333333
2025-03-26,263.053333333333
2025-03-27,150.256666666667
2025-03-28,425.628
2025-03-29,191.486666666667
2025-03-30,165.1425
2025-03-31,214.02
2025-04-01,352.785446106951
2025-04-02,273.025
2025-04-03,286.94
2025-04-04,187.9525
2025-04-05,352.52
2025-04-06,266.88
2025-04-07,189.87
2025-04-08,508.19
2025-04-09,224.28
2025-04-10,243.261666666667
2025-04-11,181.56
2025-04-12,219.686
2025-04-13,275.68
2025-04-14,307.871666666667
2025-04-15,201.67875
2025-04-16,374.522967955956
2025-04-17,271.97875
2025-04-18,495.45
2025-04-19,268.64
2025-04-20,409.23
2025-04-21,276.863333333333
2025-04-22,343.558571428571
2025-04-23,240.402
2025-04-24,284.248
2025-04-25,311.510037967477
2025-04-26,247.154285714286
2025-04-27,261.336666666667
2025-04-28,354.253333333333
2025-04-29,331.315
2025-04-30,482.09
2025-05-01,151.83
2025-05-02,275.23
2025-05-03,296.277142857143
2025-05-04,171.606
2025-05-05,153.322
2025-05-06,208.656
2025-05-07,413.14
2025-05-08,236.498333333333
2025-05-09,223.515
2025-05-10,293.08625
2025-05-11,171.26
2025-05-12,402.0875
2025-05-13,232.433333333333
2025-05-14,189.018333333333
2025-05-15,209.77
2025-05-16,252.991428571429
2025-05-18,197.16
2025-05-19,289.962
2025-05-20,272.806666666667
2025-05-21,255.438333333333
2025-05-22,253.546
2025-05-23,264.048571428571
2025-05-24,221.5
2025-05-25,245.265
2025-05-26,389.466
2025-05-27,195.548888888889
2025-05-28,239.08
2025-05-29,179.53
2025-05-30,186.397142857143
2025-05-31,312.323333333333
2025-06-01,94.0825
2025-06-02,219.858
2025-06-03,182.432857142857
2025-06-04,340.245
2025-06-05,214.37
2025-06-06,313.716666666667
2025-06-07,137.4425
2025-06-08,136.355
2025-06-09,413.766666666667
2025-06-10,200.603333333333
2025-06-11,288.788
2025-06-12,358.605
2025-06-13,238.765
2025-06-14,149.24
2025-06-15,252.646666666667
2025-06-16,314.13625
2025-06-17,227.36
2025-06-18,240.715
2025-06-19,217.904444444444
2025-06-20,298.665
2025-06-21,257.141428571429
2025-06-22,247.1675
2025-06-23,319.661666666667
2025-06-24,261.477272727273
2025-06-25,198.623333333333
2025-06-26,191.6325
2025-06-27,164.317142857143
2025-06-28,319.35
2025-06-29,221.28
2025-06-30,196.207142857143
2025-07-01,168.21
2025-07-02,483.988045526867
2025-07-03,159.243333333333
2025-07-04,90.07
2025-07-05,145.758
2025-07-06,50.12
2025-07-07,156.79
2025-07-08,172.523333333333
2025-07-09,109.043333333333
2025-07-10,256.439151765574
2025-07-11,157.11
2025-07-12,258.952
2025-07-13,128.103333333333
2025-07-14,219.115
2025-07-15,214.32
2025-07-16,283.025
2025-07-17,233.88
2025-07-18,540.94
2025-07-19,735.06743675234
2025-07-20,193.366666666667
2025-07-21,260.632
2025-07-22,76.13
2025-07-23,307.38
2025-07-24,198.196666666667
2025-07-25,266.58
2025-07-26,373.454
2025-07-27,175.138333333333
2025-07-28,208.781666666667
2025-07-29,238.956666666667
2025-07-30,166.075454545455
2025-07-31,171.498
2025-08-01,162.454
2025-08-02,190.404
2025-08-03,290.343333333333
2025-08-04,230.934
2025-08-05,199.163333333333
2025-08-06,197.281666666667
2025-08-07,179.766666666667
2025-08-08,238.018571428571
2025-08-09,121.463333333333
2025-08-10,257.515
2025-08-11,241.902
2025-08-12,150.7025
2025-08-13,141.823333333333
2025-08-14,132.198
2025-08-15,208.24875
2025-08-16,227.64
2025-08-17,111.636666666667
2025-08-18,142.9225
2025-08-19,184.315
2025-08-20,186.404
2025-08-21,229.221872682639
2025-08-22,142.586666666667
2025-08-23,122.525
2025-08-24,328.36
2025-08-25,299.426
2025-08-26,178.703333333333
2025-08-27,291.997309194476
2025-08-28,143.282857142857
2025-08-29,365.773333333333
2025-08-30,72.22
2025-08-31,329.88
2025-09-01,249.776
2025-09-02,138.718
2025-09-03,189.326666666667
2025-09-04,185.19125
2025-09-05,209.1525
2025-09-06,153.708333333333
2025-09-07,208.715
2025-09-08,174.412857142857
2025-09-09,143.07
2025-09-10,226.795
2025-09-11,299.307777777778
2025-09-12,204.794285714286
2025-09-13,92.7266666666667
2025-09-14,123.004
2025-09-15,414.94
2025-09-16,106.156666666667
2025-09-17,154.62
2025-09-18,166.323333333333
2025-09-19,149.666666666667
2025-09-20,252.1225
2025-09-21,72.36
2025-09-22,104.016666666667
2025-09-23,124.663333333333
2025-09-24,206.61
2025-09-25,257.148
2025-09-26,248.875
2025-09-27,344.355
2025-09-28,190.755
2025-09-29,190.516666666667
2025-09-30,91.24
2025-10-01,150.194285714286
2025-10-02,182.044
2025-10-03,192.461428571429
2025-10-04,113.782
2025-10-05,128.68
2025-10-06,271.843333333333
2025-10-07,141.638
2025-10-08,127.491666666667
2025-10-09,171.726666666667
2025-10-10,139.226666666667
2025-10-11,155.3
2025-10-12,208.047142857143
2025-10-13,217.166666666667
2025-10-14,169.4
2025-10-15,291.280362992842
2025-10-16,178.727777777778
2025-10-17,81.33
2025-10-18,208.665
2025-10-19,72.945
2025-10-20,222.292
2025-10-21,252.606666666667
2025-10-22,197.439
2025-10-23,112.13
2025-10-24,265.143333333333
2025-10-25,108.482
2025-10-26,176.858333333333
2025-10-27,50.055
2025-10-28,269.261666666667
2025-10-29,180.345
2025-10-30,184.21
2025-10-31,189.384
2025-11-01,332.835
2025-11-02,273.23
2025-11-03,138.745
2025-11-04,234.506666666667
2025-11-05,226.9275
2025-11-06,250.298
2025-11-07,148.263333333333
2025-11-08,135.316666666667
2025-11-09,271.226666666667
2025-11-10,254.168
2025-11-11,415.105532707173
2025-11-12,258.21875
2025-11-13,102.346666666667
2025-11-14,260.568
2025-11-15,195.885
2025-11-16,139.194
2025-11-17,291.9725
2025-11-18,182.55
2025-11-19,287.124
2025-11-20,223.11
2025-11-21,238.676666666667
2025-11-22,264.818571428571
2025-11-23,198.225
2025-11-24,158.8375
2025-11-25,219.8125
2025-11-26,175.72
2025-11-27,138.49
2025-11-28,131.163333333333
2025-11-29,171.866666666667
2025-11-30,238.555
2025-12-01,253.0175
2025-12-02,223.46
2025-12-03,233.2
2025-12-04,241.475
2025-12-05,192.68
2025-12-06,266.725
2025-12-07,157.14
2025-12-08,223.37
2025-12-09,215.1
2025-12-10,437.11
2025-12-11,203.26
2025-12-12,216.488333333333
2025-12-13,147.51
2025-12-14,297.582
2025-12-15,493.03
2025-12-16,100.675
2025-12-17,158.225
2025-12-18,428.11
2025-12-19,378.075
2025-12-20,186.03
2025-12-21,204.556666666667
2025-12-22,205.802
2025-12-23,214.97
2025-12-24,151.48
2025-12-25,323.066666666667
2025-12-26,217.985
2025-12-27,266.905
2025-12-28,283.74
2025-12-29,215.542
2025-12-30,163.65
2025-12-31,177.925
