event_date,channel,impressions
2024-04-27,Affiliate,6863
2024-04-29,Affiliate,10417
2024-04-30,Affiliate,4997
2024-05-04,Affiliate,5674.33333333333
2024-05-06,Affiliate,7961
2024-05-07,Affiliate,8174
2024-05-08,Affiliate,11013
2024-05-12,Affiliate,3839
2024-05-13,Affiliate,3958
2024-05-18,Affiliate,7039
2024-05-21,Affiliate,5990
2024-05-22,Affiliate,8612
2024-05-23,Affiliate,11551
2024-05-25,Affiliate,9566
2024-06-04,Affiliate,10342
2024-06-05,Affiliate,6601
2024-06-06,Affiliate,3529
2024-06-07,Affiliate,13500
2024-06-08,Affiliate,8965
2024-06-09,Affiliate,4675
2024-06-11,Affiliate,4076
2024-06-13,Affiliate,9248
2024-06-19,Affiliate,5760
2024-06-20,Affiliate,5728
2024-06-23,Affiliate,5460
2024-06-27,Affiliate,9205
2024-06-30,Affiliate,5276
2024-07-05,Affiliate,7164
2024-07-10,Affiliate,8441
2024-07-15,Affiliate,5061
2024-07-17,Affiliate,12934.5
2024-07-18,Affiliate,5710
2024-07-20,Affiliate,6134
2024-07-26,Affiliate,9347
2024-07-27,Affiliate,6794
2024-08-02,Affiliate,5621
2024-08-05,Affiliate,11062
2024-08-08,Affiliate,5379
2024-08-10,Affiliate,8685
2024-08-11,Affiliate,3132
2024-08-14,Affiliate,3938
2024-08-15,Affiliate,6284
2024-08-25,Affiliate,3249.5
2024-08-29,Affiliate,7074
2024-08-30,Affiliate,5692
2024-09-15,Affiliate,4931
2024-09-16,Affiliate,6009
2024-09-17,Affiliate,3971
2024-09-21,Affiliate,4531
2024-09-23,Affiliate,6183
2024-09-24,Affiliate,6174.5
2024-09-29,Affiliate,3060
2024-09-30,Affiliate,5388
2024-10-03,Affiliate,6771
2024-10-08,Affiliate,3466
2024-10-09,Affiliate,4946
2024-10-12,Affiliate,6557
2024-10-14,Affiliate,5106
2024-10-18,Affiliate,8489
2024-10-21,Affiliate,4166.66666666667
2024-10-22,Affiliate,2745
2024-10-25,Affiliate,5456
2024-10-27,Affiliate,4766
2024-11-01,Affiliate,6107
2024-11-04,Affiliate,6926
2024-11-11,Affiliate,4891
2024-11-12,Affiliate,4323
2024-11-13,Affiliate,9340
2024-11-19,Affiliate,3052
2024-11-23,Affiliate,6536.75
2024-12-04,Affiliate,4659.5
2024-12-06,Affiliate,9076
2024-12-12,Affiliate,2706
2024-12-17,Affiliate,7537.5
2024-12-19,Affiliate,5062
2024-12-20,Affiliate,8256.5
2024-12-22,Affiliate,7986
2024-12-24,Affiliate,5140
2024-12-29,Affiliate,9912
2025-01-05,Affiliate,1473
2025-01-21,Affiliate,12771
2025-01-24,Affiliate,9125
2025-01-26,Affiliate,9868
2025-02-01,Affiliate,6697
2025-02-10,Affiliate,17183
2025-02-17,Affiliate,10251
2025-02-18,Affiliate,14109
2025-02-19,Affiliate,11685
2025-02-22,Affiliate,8373
2025-02-25,Affiliate,8550.5
2025-02-27,Affiliate,7165
2025-03-01,Affiliate,10484
2025-03-04,Affiliate,14739
2025-03-05,Affiliate,12959
2025-03-09,Affiliate,14940
2025-03-10,Affiliate,7295
2025-03-12,Affiliate,10689
2025-03-13,Affiliate,7533
2025-03-14,Affiliate,5724
2025-03-19,Affiliate,14133.5
2025-03-20,Affiliate,11099
2025-03-22,Affiliate,6815
2025-03-29,Affiliate,11076
2025-03-30,Affiliate,8954
2025-04-01,Affiliate,10510
2025-04-06,Affiliate,24427
2025-04-13,Affiliate,8470
2025-04-15,Affiliate,13783
2025-04-17,Affiliate,7094
2025-04-21,Affiliate,7885
2025-04-22,Affiliate,14168
2025-04-25,Affiliate,2967
2025-04-27,Affiliate,8574
2025-05-02,Affiliate,17413
2025-05-04,Affiliate,5071
2025-05-08,Affiliate,6758
2025-05-09,Affiliate,5426
2025-05-12,Affiliate,9113
2025-05-13,Affiliate,13297
2025-05-14,Affiliate,7637.33333333333
2025-05-15,Affiliate,9944
2025-05-20,Affiliate,10395
2025-05-23,Affiliate,15574
2025-05-27,Affiliate,5355
2025-05-28,Affiliate,14322
2025-05-30,Affiliate,14249
2025-06-01,Affiliate,5206
2025-06-02,Affiliate,7386
2025-06-05,Affiliate,4140
2025-06-07,Affiliate,7777
2025-06-08,Affiliate,7182
2025-06-14,Affiliate,9114
2025-06-25,Affiliate,8817
2025-06-26,Affiliate,4031
2025-06-27,Affiliate,8205
2025-06-29,Affiliate,3207
2025-06-30,Affiliate,4957
2025-07-02,Affiliate,4297
2025-07-11,Affiliate,5996
2025-07-13,Affiliate,12112
2025-07-16,Affiliate,10569
2025-07-19,Affiliate,6158
2025-07-21,Affiliate,6597
2025-07-27,Affiliate,7138
2025-07-28,Affiliate,7590
2025-07-30,Affiliate,4786
2025-08-05,Affiliate,4436
2025-08-07,Affiliate,3903
2025-08-08,Affiliate,4683
2025-08-11,Affiliate,7148
2025-08-14,Affiliate,4322
2025-08-16,Affiliate,9283
2025-08-17,Affiliate,10342
2025-08-20,Affiliate,8074
2025-08-21,Affiliate,54622
2025-08-23,Affiliate,8393
2025-08-27,Affiliate,7980
2025-08-30,Affiliate,3941
2025-08-31,Affiliate,3816
2025-09-01,Affiliate,9714
2025-09-05,Affiliate,8543.5
2025-09-06,Affiliate,6120.5
2025-09-10,Affiliate,7319
2025-09-13,Affiliate,3516
2025-09-17,Affiliate,9265
2025-09-18,Affiliate,7305
2025-09-22,Affiliate,7052
2025-09-25,Affiliate,5268
2025-09-29,Affiliate,4838
2025-09-30,Affiliate,6786
2025-10-01,Affiliate,7141
2025-10-03,Affiliate,4660
2025-10-04,Affiliate,7156
2025-10-07,Affiliate,4312
2025-10-10,Affiliate,6749
2025-10-15,Affiliate,9775
2025-10-20,Affiliate,8772
2025-10-22,Affiliate,7522
2025-10-25,Affiliate,4861.5
2025-10-31,Affiliate,7377
2025-11-08,Affiliate,7959
2025-11-10,Affiliate,7428.5
2025-11-12,Affiliate,10927
2025-11-13,Affiliate,8120
2025-11-14,Affiliate,6844
2025-11-18,Affiliate,9133
2025-11-27,Affiliate,7610
2025-11-28,Affiliate,9344
2025-11-30,Affiliate,10440
2025-12-03,Affiliate,7177
2025-12-08,Affiliate,8158
2025-12-13,Affiliate,6165
2025-12-14,Affiliate,13579
2025-12-15,Affiliate,8632
2025-12-16,Affiliate,8953
2025-12-23,Affiliate,7491
2025-12-24,Affiliate,3771
2025-12-26,Affiliate,11736
2025-12-30,Affiliate,10535
2025-12-31,Affiliate,7997
2023-01-01,Direct,13211
2023-01-04,Direct,10551
2023-01-05,Direct,10333
2023-01-06,Direct,13851
2023-01-09,Direct,7711
2023-01-10,Direct,20377
2023-01-12,Direct,11017.3333333333
2023-01-15,Direct,11698
2023-01-16,Direct,9686.66666666667
2023-01-17,Direct,18093
2023-01-19,Direct,8329
2023-01-21,Direct,16089.5
2023-01-24,Direct,10869
2023-01-25,Direct,7648
2023-01-27,Direct,7779
2023-01-28,Direct,8567
2023-01-29,Direct,7178
2023-02-05,Direct,17283
2023-02-06,Direct,11218.5
2023-02-07,Direct,7653
2023-02-09,Direct,10583.5
2023-02-10,Direct,20192
2023-02-11,Direct,13211
2023-02-12,Direct,12108
2023-02-13,Direct,11008
2023-02-16,Direct,9646
2023-02-17,Direct,15187.75
2023-02-18,Direct,12874
2023-02-21,Direct,12359.5
2023-02-25,Direct,13550.25
2023-02-26,Direct,8044
2023-03-02,Direct,9621
2023-03-03,Direct,13248
2023-03-07,Direct,11692
2023-03-08,Direct,10675.5
2023-03-09,Direct,13134.5
2023-03-10,Direct,9249
2023-03-11,Direct,15273.6666666667
2023-03-13,Direct,13960
2023-03-14,Direct,10894
2023-03-18,Direct,10008
2023-03-23,Direct,10005.5
2023-03-24,Direct,22140
2023-03-26,Direct,8066.75
2023-03-27,Direct,4538
2023-03-28,Direct,12224
2023-03-29,Direct,18155
2023-03-30,Direct,14338
2023-03-31,Direct,10585.5
2023-04-01,Direct,12632
2023-04-02,Direct,12493
2023-04-03,Direct,13881
2023-04-05,Direct,10146
2023-04-06,Direct,13779
2023-04-08,Direct,5502.5
2023-04-17,Direct,10924
2023-04-20,Direct,11853
2023-04-21,Direct,21268
2023-04-22,Direct,9426.5
2023-05-01,Direct,8684
2023-05-02,Direct,10317
2023-05-05,Direct,13422
2023-05-06,Direct,16518
2023-05-09,Direct,20882
2023-05-13,Direct,14779
2023-05-14,Direct,22360
2023-05-15,Direct,8107
2023-05-17,Direct,7157
2023-05-19,Direct,7909
2023-05-20,Direct,15260
2023-05-21,Direct,11722
2023-05-24,Direct,10854
2023-05-25,Direct,9358
2023-05-26,Direct,6429
2023-05-28,Direct,13863
2023-05-29,Direct,16158
2023-05-31,Direct,12936
2023-06-01,Direct,14461
2023-06-02,Direct,12185
2023-06-03,Direct,8147
2023-06-04,Direct,13594
2023-06-05,Direct,6433
2023-06-06,Direct,7828.66666666667
2023-06-07,Direct,8057.33333333333
2023-06-08,Direct,5928
2023-06-10,Direct,14824
2023-06-14,Direct,8064
2023-06-15,Direct,7930
2023-06-18,Direct,15565
2023-06-20,Direct,8218.5
2023-06-21,Direct,12842.3333333333
2023-06-23,Direct,13497
2023-06-24,Direct,13383
2023-06-26,Direct,7433
2023-06-27,Direct,8372
2023-06-28,Direct,15564
2023-06-30,Direct,9143.5
2023-07-01,Direct,10574.3333333333
2023-07-02,Direct,9757
2023-07-06,Direct,8587
2023-07-07,Direct,7809
2023-07-08,Direct,6352
2023-07-09,Direct,12456
2023-07-10,Direct,9116
2023-07-13,Direct,3036
2023-07-14,Direct,12728
2023-07-15,Direct,5172
2023-07-16,Direct,9386
2023-07-17,Direct,5743.5
2023-07-19,Direct,8440.5
2023-07-20,Direct,9559
2023-07-22,Direct,8380
2023-07-23,Direct,5179
2023-07-24,Direct,11246
2023-07-25,Direct,8086
2023-07-27,Direct,7506
2023-07-29,Direct,5400
2023-07-30,Direct,9918.5
2023-07-31,Direct,11562
2023-08-01,Direct,6226
2023-08-03,Direct,9260
2023-08-07,Direct,6389
2023-08-08,Direct,8992
2023-08-15,Direct,4429
2023-08-17,Direct,12131.5
2023-08-18,Direct,14522
2023-08-19,Direct,9195
2023-08-20,Direct,8937
2023-08-21,Direct,9006.5
2023-08-23,Direct,6091
2023-08-27,Direct,8730
2023-08-28,Direct,7358
2023-08-31,Direct,7512
2023-09-02,Direct,4619.33333333333
2023-09-05,Direct,8265
2023-09-06,Direct,4311
2023-09-10,Direct,7593
2023-09-11,Direct,6136
2023-09-12,Direct,3491
2023-09-14,Direct,8186.5
2023-09-17,Direct,9092
2023-09-18,Direct,7176
2023-09-20,Direct,7276
2023-09-21,Direct,5751
2023-09-26,Direct,9584
2023-09-30,Direct,5581
2023-10-02,Direct,7240
2023-10-03,Direct,6631
2023-10-04,Direct,10719
2023-10-06,Direct,13249
2023-10-07,Direct,11251
2023-10-08,Direct,8112
2023-10-10,Direct,11452
2023-10-12,Direct,7943
2023-10-15,Direct,8660
2023-10-18,Direct,10814
2023-10-19,Direct,7208
2023-10-21,Direct,3331
2023-10-22,Direct,8079
2023-10-24,Direct,9577.5
2023-10-25,Direct,4684
2023-10-26,Direct,9924
2023-10-28,Direct,6421
2023-10-30,Direct,5950
2023-11-01,Direct,15573
2023-11-03,Direct,14212
2023-11-05,Direct,12282.5
2023-11-06,Direct,10748
2023-11-07,Direct,12597
2023-11-10,Direct,7001
2023-11-13,Direct,12649
2023-11-15,Direct,9922
2023-11-21,Direct,10039
2023-11-22,Direct,6371.25
2023-11-25,Direct,7825
2023-11-27,Direct,13669
2023-11-28,Direct,8664.5
2023-11-29,Direct,13664
2023-11-30,Direct,7185
2023-12-01,Direct,10035
2023-12-03,Direct,9651
2023-12-04,Direct,5821
2023-12-05,Direct,11731
2023-12-06,Direct,7717
2023-12-08,Direct,5862
2023-12-09,Direct,7588.5
2023-12-10,Direct,11459.5
2023-12-11,Direct,10873
2023-12-12,Direct,7838
2023-12-15,Direct,10342
2023-12-18,Direct,13734
2023-12-19,Direct,13263
2023-12-20,Direct,6062.5
2023-12-21,Direct,15406
2023-12-22,Direct,8208
2023-12-23,Direct,10558.5
2023-12-27,Direct,12702.5
2023-12-29,Direct,15039
2023-12-30,Direct,11334
2024-01-01,Direct,15712
2024-01-02,Direct,13809.75
2024-01-07,Direct,9559
2024-01-09,Direct,8119.5
2024-01-10,Direct,7182
2024-01-14,Direct,9474
2024-01-15,Direct,13679
2024-01-16,Direct,8884
2024-01-17,Direct,14926
2024-01-18,Direct,17245
2024-01-20,Direct,16200
2024-01-21,Direct,9056.5
2024-01-23,Direct,10708
2024-01-25,Direct,8154
2024-01-26,Direct,6000
2024-01-27,Direct,9456
2024-01-31,Direct,14988
2024-02-01,Direct,14993
2024-02-03,Direct,10881
2024-02-04,Direct,18797
2024-02-05,Direct,15457
2024-02-09,Direct,17640
2024-02-10,Direct,10834
2024-02-13,Direct,22440
2024-02-16,Direct,9144
2024-02-17,Direct,11363
2024-02-18,Direct,9835
2024-02-19,Direct,6875
2024-02-20,Direct,11744
2024-02-23,Direct,13194.6666666667
2024-02-28,Direct,11140
2024-03-01,Direct,17649
2024-03-02,Direct,11622
2024-03-03,Direct,12031
2024-03-06,Direct,11203
2024-03-07,Direct,10951.5
2024-03-08,Direct,10030.5
2024-03-09,Direct,8098
2024-03-11,Direct,10988
2024-03-12,Direct,14185
2024-03-14,Direct,15174
2024-03-15,Direct,12021
2024-03-16,Direct,9950
2024-03-19,Direct,9743
2024-03-20,Direct,15225
2024-03-21,Direct,12160.5
2024-03-23,Direct,15604
2024-03-25,Direct,5310
2024-03-28,Direct,29303
2024-03-29,Direct,22105
2024-03-30,Direct,14724
2024-03-31,Direct,19484
2024-04-01,Direct,35609.5
2024-04-07,Direct,8897
2024-04-09,Direct,20530
2024-04-13,Direct,10878
2024-04-14,Direct,12750
2024-04-15,Direct,9703
2024-04-16,Direct,13579
2024-04-17,Direct,16722
2024-04-18,Direct,11682
2024-04-22,Direct,6800
2024-04-23,Direct,14648
2024-04-24,Direct,11951
2024-04-26,Direct,10328
2024-04-27,Direct,9856
2024-04-29,Direct,12511
2024-05-01,Direct,16026.3333333333
2024-05-03,Direct,13512
2024-05-04,Direct,10731
2024-05-05,Direct,18573
2024-05-06,Direct,11194.5
2024-05-11,Direct,9004
2024-05-14,Direct,9157
2024-05-16,Direct,10401
2024-05-17,Direct,10681
2024-05-19,Direct,13343
2024-05-21,Direct,12300.2
2024-05-24,Direct,13165
2024-05-25,Direct,17414
2024-05-30,Direct,9896.5
2024-06-01,Direct,16303
2024-06-03,Direct,9673.33333333333
2024-06-04,Direct,11740
2024-06-05,Direct,10674
2024-06-08,Direct,5384
2024-06-09,Direct,10052.3333333333
2024-06-10,Direct,10544
2024-06-13,Direct,12555
2024-06-15,Direct,12678
2024-06-16,Direct,9605.33333333333
2024-06-17,Direct,11533.5
2024-06-18,Direct,8783
2024-06-21,Direct,12440.5
2024-06-22,Direct,9318.66666666667
2024-06-23,Direct,13120.5
2024-06-24,Direct,10136
2024-06-26,Direct,9064
2024-06-28,Direct,10106
2024-06-29,Direct,14590
2024-06-30,Direct,11208
2024-07-04,Direct,7960
2024-07-08,Direct,7598
2024-07-09,Direct,7889
2024-07-11,Direct,14847
2024-07-13,Direct,6054
2024-07-15,Direct,12050.3333333333
2024-07-16,Direct,17570
2024-07-19,Direct,6393
2024-07-20,Direct,14637.3333333333
2024-07-21,Direct,6309
2024-07-24,Direct,10271
2024-07-25,Direct,8743.5
2024-07-30,Direct,3597
2024-08-01,Direct,13253
2024-08-02,Direct,7936
2024-08-04,Direct,6899
2024-08-07,Direct,7801
2024-08-08,Direct,14129
2024-08-10,Direct,4578
2024-08-11,Direct,9989
2024-08-12,Direct,5890
2024-08-13,Direct,15133
2024-08-16,Direct,7926.5
2024-08-18,Direct,10931
2024-08-20,Direct,8026
2024-08-21,Direct,6180
2024-08-22,Direct,8898.5
2024-08-24,Direct,10591
2024-08-26,Direct,6500.5
2024-08-27,Direct,11522
2024-08-28,Direct,11726
2024-09-02,Direct,4578
2024-09-05,Direct,9983
2024-09-06,Direct,7927
2024-09-07,Direct,8932
2024-09-09,Direct,10250
2024-09-12,Direct,27220
2024-09-13,Direct,8065.5
2024-09-15,Direct,5307
2024-09-16,Direct,7622.66666666667
2024-09-17,Direct,6347.5
2024-09-19,Direct,16818
2024-09-20,Direct,10345
2024-09-25,Direct,7163
2024-09-28,Direct,6286
2024-09-30,Direct,7769
2024-10-01,Direct,8120
2024-10-02,Direct,8417
2024-10-03,Direct,16278
2024-10-05,Direct,9681
2024-10-06,Direct,6481.5
2024-10-07,Direct,6849
2024-10-08,Direct,7647.5
2024-10-10,Direct,10011.5
2024-10-19,Direct,6318
2024-10-21,Direct,7617
2024-10-25,Direct,10116
2024-10-27,Direct,11620
2024-10-28,Direct,4975
2024-10-29,Direct,7222
2024-10-30,Direct,4086
2024-11-03,Direct,12159.5
2024-11-06,Direct,5950
2024-11-07,Direct,13835
2024-11-08,Direct,8596
2024-11-09,Direct,9253
2024-11-11,Direct,8563
2024-11-16,Direct,10852
2024-11-17,Direct,9969
2024-11-19,Direct,15648
2024-11-20,Direct,10178.6666666667
2024-11-24,Direct,9548.5
2024-11-28,Direct,14515
2024-12-03,Direct,11101.5
2024-12-07,Direct,13003
2024-12-08,Direct,6151
2024-12-09,Direct,21002.3333333333
2024-12-14,Direct,11227
2024-12-15,Direct,7970
2024-12-16,Direct,7021
2024-12-17,Direct,11499.8
2024-12-18,Direct,13723
2024-12-19,Direct,11501.5
2024-12-22,Direct,16256
2024-12-23,Direct,14445
2024-12-24,Direct,11312.5
2024-12-29,Direct,8842
2025-01-03,Direct,17814
2025-01-04,Direct,13436
2025-01-07,Direct,10047
2025-01-08,Direct,8391
2025-01-10,Direct,6459
2025-01-12,Direct,7619
2025-01-14,Direct,6984
2025-01-15,Direct,13683.5
2025-01-16,Direct,14310
2025-01-18,Direct,9957.5
2025-01-19,Direct,19153
2025-01-20,Direct,14090
2025-01-26,Direct,21490
2025-01-27,Direct,11853
2025-01-29,Direct,12547
2025-01-30,Direct,16679
2025-02-01,Direct,15448
2025-02-02,Direct,17513
2025-02-03,Direct,25656
2025-02-08,Direct,28232
2025-02-10,Direct,4936
2025-02-11,Direct,15654
2025-02-12,Direct,12818
2025-02-15,Direct,18435
2025-02-16,Direct,9795.5
2025-02-20,Direct,18904
2025-02-22,Direct,18323
2025-02-23,Direct,8276
2025-02-24,Direct,4701
2025-02-27,Direct,15067
2025-02-28,Direct,11513
2025-03-01,Direct,17850
2025-03-02,Direct,10159
2025-03-03,Direct,15322.25
2025-03-04,Direct,15490
2025-03-05,Direct,14487
2025-03-08,Direct,19854.3333333333
2025-03-09,Direct,15126
2025-03-10,Direct,14114
2025-03-11,Direct,9122
2025-03-13,Direct,7854
2025-03-15,Direct,14148.3333333333
2025-03-16,Direct,47841
2025-03-17,Direct,12321
2025-03-21,Direct,12461
2025-03-23,Direct,23557
2025-03-25,Direct,11795
2025-03-26,Direct,10163.5
2025-03-30,Direct,12096.5
2025-04-02,Direct,17178
2025-04-04,Direct,9484
2025-04-05,Direct,12569.5
2025-04-06,Direct,17770
2025-04-07,Direct,7485.5
2025-04-09,Direct,7315
2025-04-10,Direct,23125
2025-04-12,Direct,19672.6666666667
2025-04-14,Direct,14488.5
2025-04-15,Direct,12546
2025-04-16,Direct,13732
2025-04-17,Direct,9189
2025-04-19,Direct,11047
2025-04-20,Direct,12523.5
2025-04-21,Direct,12559.5
2025-04-23,Direct,18781
2025-04-24,Direct,14913
2025-04-25,Direct,17088.5
2025-04-27,Direct,11424
2025-05-01,Direct,10364.6666666667
2025-05-02,Direct,7833
2025-05-03,Direct,18492
2025-05-04,Direct,6900
2025-05-06,Direct,14432.6666666667
2025-05-10,Direct,13968
2025-05-11,Direct,11966.5
2025-05-15,Direct,13091
2025-05-16,Direct,11523
2025-05-19,Direct,26460
2025-05-21,Direct,14594
2025-05-23,Direct,6754
2025-05-24,Direct,7622
2025-05-25,Direct,6814
2025-05-26,Direct,10949
2025-05-27,Direct,7948.5
2025-05-28,Direct,13159
2025-05-29,Direct,13597
2025-05-30,Direct,10828
2025-05-31,Direct,22848
2025-06-01,Direct,7304.5
2025-06-03,Direct,12991.75
2025-06-04,Direct,18249
2025-06-09,Direct,15613.5
2025-06-11,Direct,14155.5
2025-06-12,Direct,17294
2025-06-13,Direct,6379
2025-06-14,Direct,9071
2025-06-15,Direct,9629.5
2025-06-16,Direct,13808
2025-06-17,Direct,10227.5
2025-06-18,Direct,13350.5
2025-06-19,Direct,15901.5
2025-06-22,Direct,18801
2025-06-24,Direct,13083.75
2025-06-26,Direct,11979
2025-06-27,Direct,7805
2025-06-30,Direct,13939.5
2025-07-04,Direct,6541
2025-07-05,Direct,6161
2025-07-07,Direct,17155
2025-07-08,Direct,6733.5
2025-07-09,Direct,10838
2025-07-10,Direct,16317
2025-07-11,Direct,9139
2025-07-12,Direct,19106
2025-07-13,Direct,8013
2025-07-17,Direct,11528.25
2025-07-20,Direct,11174.5
2025-07-26,Direct,8100
2025-07-27,Direct,10755
2025-07-29,Direct,12771
2025-07-30,Direct,11493.5
2025-08-02,Direct,11831
2025-08-03,Direct,5189
2025-08-07,Direct,9475
2025-08-08,Direct,8189
2025-08-11,Direct,7977
2025-08-13,Direct,10197
2025-08-14,Direct,8228
2025-08-15,Direct,15536
2025-08-16,Direct,5194
2025-08-18,Direct,7405
2025-08-19,Direct,11383.5
2025-08-25,Direct,16147.5
2025-08-26,Direct,11413
2025-08-28,Direct,20174
2025-09-01,Direct,14103
2025-09-02,Direct,12430
2025-09-03,Direct,7993
2025-09-04,Direct,7307
2025-09-08,Direct,5783
2025-09-10,Direct,6586
2025-09-11,Direct,13410
2025-09-16,Direct,5653
2025-09-21,Direct,5019
2025-09-23,Direct,8306.5
2025-09-25,Direct,12056
2025-09-28,Direct,8900
2025-09-29,Direct,7995
2025-09-30,Direct,7593
2025-10-01,Direct,10338.5
2025-10-02,Direct,8267
2025-10-03,Direct,13073.5
2025-10-06,Direct,11900
2025-10-07,Direct,5507
2025-10-08,Direct,12904
2025-10-11,Direct,4663
2025-10-14,Direct,7582
2025-10-15,Direct,11200
2025-10-16,Direct,14219
2025-10-20,Direct,10513
2025-10-21,Direct,9440
2025-10-22,Direct,10479
2025-10-23,Direct,5018
2025-10-24,Direct,17362
2025-10-25,Direct,9405
2025-10-26,Direct,8713
2025-10-30,Direct,12208
2025-11-01,Direct,9430
2025-11-05,Direct,13727
2025-11-08,Direct,7487
2025-11-09,Direct,15133
2025-11-11,Direct,16128
2025-11-12,Direct,10521
2025-11-13,Direct,6923
2025-11-15,Direct,10351
2025-11-16,Direct,11152
2025-11-17,Direct,14131
2025-11-18,Direct,12193
2025-11-20,Direct,6131
2025-11-21,Direct,8927
2025-11-23,Direct,13011
2025-11-24,Direct,13890
2025-11-26,Direct,13777.5
2025-11-29,Direct,8598
2025-12-03,Direct,12096
2025-12-04,Direct,11701.5
