event_date,channel,conversions
2024-10-09,Affiliate,8
2024-10-12,Affiliate,43
2024-10-14,Affiliate,10
2024-10-18,Affiliate,16
2024-10-21,Affiliate,10
2024-10-22,Affiliate,17
2024-10-25,Affiliate,4
2024-10-27,Affiliate,16
2024-11-01,Affiliate,30
2024-11-04,Affiliate,49
2024-11-11,Affiliate,10
2024-11-12,Affiliate,9
2024-11-13,Affiliate,36
2024-11-19,Affiliate,18
2024-11-23,Affiliate,14
2024-12-04,Affiliate,6.5
2024-12-06,Affiliate,16
2024-12-12,Affiliate,0
2024-12-17,Affiliate,52.5
2024-12-19,Affiliate,11
2024-12-20,Affiliate,15.5
2024-12-22,Affiliate,15
2024-12-24,Affiliate,15
2024-12-29,Affiliate,36
2025-01-05,Affiliate,28
2025-01-21,Affiliate,60
2025-01-24,Affiliate,22
2025-01-26,Affiliate,17
2025-02-01,Affiliate,8
2025-02-10,Affiliate,18
2025-02-17,Affiliate,22.5
2025-02-18,Affiliate,27
2025-02-19,Affiliate,6
2025-02-22,Affiliate,9
2025-02-25,Affiliate,12.5
2025-02-27,Affiliate,5
2025-03-01,Affiliate,24
2025-03-04,Affiliate,209
2025-03-05,Affiliate,49
2025-03-09,Affiliate,9
2025-03-10,Affiliate,18
2025-03-12,Affiliate,26
2025-03-13,Affiliate,9
2025-03-14,Affiliate,11
2025-03-19,Affiliate,66
2025-03-20,Affiliate,35
2025-03-22,Affiliate,5
2025-03-29,Affiliate,43
2025-03-30,Affiliate,16
2025-04-01,Affiliate,46
2025-04-06,Affiliate,46
2025-04-13,Affiliate,28.5
2025-04-15,Affiliate,45
2025-04-17,Affiliate,30
2025-04-21,Affiliate,27
2025-04-22,Affiliate,79
2025-04-25,Affiliate,2
2025-04-27,Affiliate,52
2025-05-02,Affiliate,3
2025-05-04,Affiliate,24
2025-05-08,Affiliate,9.5
2025-05-09,Affiliate,7
2025-05-12,Affiliate,78
2025-05-13,Affiliate,12
2025-05-14,Affiliate,26.6666666666667
2025-05-15,Affiliate,33
2025-05-20,Affiliate,8
2025-05-23,Affiliate,58
2025-05-27,Affiliate,10
2025-05-28,Affiliate,112
2025-05-30,Affiliate,20
2025-06-01,Affiliate,40
2025-06-02,Affiliate,8
2025-06-05,Affiliate,10
2025-06-07,Affiliate,22
2025-06-08,Affiliate,14
2025-06-14,Affiliate,80
2025-06-25,Affiliate,22.5
2025-06-26,Affiliate,6
2025-06-27,Affiliate,9.5
2025-06-29,Affiliate,2
2025-06-30,Affiliate,39
2025-07-02,Affiliate,7
2025-07-11,Affiliate,25
2025-07-13,Affiliate,16
2025-07-16,Affiliate,7
2025-07-19,Affiliate,5
2025-07-21,Affiliate,22.5
2025-07-27,Affiliate,10
2025-07-28,Affiliate,12
2025-07-30,Affiliate,26
2025-08-05,Affiliate,0
2025-08-07,Affiliate,8
2025-08-08,Affiliate,49
2025-08-11,Affiliate,21
2025-08-14,Affiliate,2
2025-08-16,Affiliate,10
2025-08-17,Affiliate,51
2025-08-20,Affiliate,15.5
2025-08-21,Affiliate,72
2025-08-23,Affiliate,33
2025-08-27,Affiliate,30
2025-08-30,Affiliate,10
2025-08-31,Affiliate,9
2025-09-01,Affiliate,44
2025-09-05,Affiliate,18
2025-09-06,Affiliate,23
2025-09-10,Affiliate,14
2025-09-13,Affiliate,3
2025-09-17,Affiliate,18
2025-09-18,Affiliate,17
2025-09-22,Affiliate,5
2025-09-25,Affiliate,11.5
2025-09-29,Affiliate,11
2025-09-30,Affiliate,13
2025-10-01,Affiliate,20
2025-10-03,Affiliate,28
2025-10-04,Affiliate,16
2025-10-07,Affiliate,6
2025-10-10,Affiliate,12
2025-10-15,Affiliate,18.5
2025-10-20,Affiliate,33
2025-10-22,Affiliate,5
2025-10-25,Affiliate,11.5
2025-10-31,Affiliate,12
2025-11-08,Affiliate,22
2025-11-10,Affiliate,12.5
2025-11-12,Affiliate,34
2025-11-13,Affiliate,9
2025-11-14,Affiliate,34
2025-11-18,Affiliate,50
2025-11-27,Affiliate,7
2025-11-28,Affiliate,14
2025-11-30,Affiliate,43
2025-12-03,Affiliate,13
2025-12-08,Affiliate,32
2025-12-13,Affiliate,9
2025-12-14,Affiliate,17
2025-12-15,Affiliate,61
2025-12-16,Affiliate,21
2025-12-23,Affiliate,2
2025-12-24,Affiliate,13
2025-12-26,Affiliate,14
2025-12-30,Affiliate,9
2025-12-31,Affiliate,13
2023-01-01,Direct,24.5
2023-01-04,Direct,32
2023-01-05,Direct,4
2023-01-06,Direct,20
2023-01-09,Direct,22
2023-01-10,Direct,67
2023-01-12,Direct,29
2023-01-15,Direct,44
2023-01-16,Direct,15.3333333333333
2023-01-17,Direct,56
2023-01-19,Direct,39.5
2023-01-21,Direct,70.5
2023-01-24,Direct,38
2023-01-25,Direct,20
2023-01-27,Direct,13
2023-01-28,Direct,29
2023-01-29,Direct,13
2023-02-05,Direct,39
2023-02-06,Direct,42
2023-02-07,Direct,8
2023-02-09,Direct,30.5
2023-02-10,Direct,93
2023-02-11,Direct,21
2023-02-12,Direct,21
2023-02-13,Direct,20.5
2023-02-16,Direct,38
2023-02-17,Direct,24.5
2023-02-18,Direct,152
2023-02-21,Direct,17
2023-02-25,Direct,11.5
2023-02-26,Direct,32
2023-03-02,Direct,22
2023-03-03,Direct,131
2023-03-07,Direct,41
2023-03-08,Direct,22
2023-03-09,Direct,27.5
2023-03-10,Direct,14.3333333333333
2023-03-11,Direct,43.6666666666667
2023-03-13,Direct,68
2023-03-14,Direct,11
2023-03-18,Direct,12
2023-03-23,Direct,24
2023-03-24,Direct,26
2023-03-26,Direct,17.75
2023-03-27,Direct,16
2023-03-28,Direct,30
2023-03-29,Direct,120
2023-03-30,Direct,53
2023-03-31,Direct,15
2023-04-01,Direct,19.5
2023-04-02,Direct,1
2023-04-03,Direct,25
2023-04-05,Direct,21
2023-04-06,Direct,23.5
2023-04-08,Direct,7.5
2023-04-17,Direct,38
2023-04-20,Direct,46
2023-04-21,Direct,38.5
2023-04-22,Direct,42.5
2023-05-01,Direct,1
2023-05-02,Direct,11
2023-05-05,Direct,36
2023-05-06,Direct,58
2023-05-09,Direct,207
2023-05-13,Direct,22.5
2023-05-14,Direct,114
2023-05-15,Direct,4
2023-05-17,Direct,33.5
2023-05-19,Direct,50
2023-05-20,Direct,77
2023-05-21,Direct,12
2023-05-24,Direct,29
2023-05-25,Direct,15
2023-05-26,Direct,26
2023-05-28,Direct,20
2023-05-29,Direct,43
2023-05-31,Direct,19.5
2023-06-01,Direct,20
2023-06-02,Direct,23
2023-06-03,Direct,25
2023-06-04,Direct,31
2023-06-05,Direct,11
2023-06-06,Direct,12
2023-06-07,Direct,17
2023-06-08,Direct,43
2023-06-10,Direct,35
2023-06-14,Direct,5
2023-06-15,Direct,21
2023-06-18,Direct,36.3333333333333
2023-06-20,Direct,19.5
2023-06-21,Direct,11.6666666666667
2023-06-23,Direct,69
2023-06-24,Direct,26
2023-06-26,Direct,7
2023-06-27,Direct,32.25
2023-06-28,Direct,36
2023-06-30,Direct,42.5
2023-07-01,Direct,24
2023-07-02,Direct,10
2023-07-06,Direct,47
2023-07-07,Direct,13
2023-07-08,Direct,6.5
2023-07-09,Direct,26
2023-07-10,Direct,28
2023-07-13,Direct,8
2023-07-14,Direct,32
2023-07-15,Direct,28
2023-07-16,Direct,34
2023-07-17,Direct,23
2023-07-19,Direct,24.5
2023-07-20,Direct,26
2023-07-22,Direct,24
2023-07-23,Direct,5
2023-07-24,Direct,13.6666666666667
2023-07-25,Direct,18
2023-07-27,Direct,16
2023-07-29,Direct,3
2023-07-30,Direct,45
2023-07-31,Direct,22
2023-08-01,Direct,15
2023-08-03,Direct,45.3333333333333
2023-08-07,Direct,23
2023-08-08,Direct,39
2023-08-15,Direct,16
2023-08-17,Direct,29.5
2023-08-18,Direct,8
2023-08-19,Direct,37
2023-08-20,Direct,18.5
2023-08-21,Direct,28.5
2023-08-23,Direct,27
2023-08-27,Direct,18
2023-08-28,Direct,3
2023-08-31,Direct,16
2023-09-02,Direct,5.66666666666667
2023-09-05,Direct,160
2023-09-06,Direct,13
2023-09-10,Direct,3
2023-09-11,Direct,24
2023-09-12,Direct,11
2023-09-14,Direct,18.5
2023-09-17,Direct,3
2023-09-18,Direct,0
2023-09-20,Direct,11
2023-09-21,Direct,7
2023-09-26,Direct,36
2023-09-30,Direct,22
2023-10-02,Direct,16
2023-10-03,Direct,14
2023-10-04,Direct,40
2023-10-06,Direct,41
2023-10-07,Direct,8
2023-10-08,Direct,27.3333333333333
2023-10-10,Direct,21
2023-10-12,Direct,33
2023-10-15,Direct,16
2023-10-18,Direct,3
2023-10-19,Direct,2
2023-10-21,Direct,12
2023-10-22,Direct,20
2023-10-24,Direct,7
2023-10-25,Direct,4
2023-10-26,Direct,29.5
2023-10-28,Direct,9
2023-10-30,Direct,20
2023-11-01,Direct,77
2023-11-03,Direct,51.5
2023-11-05,Direct,19.5
2023-11-06,Direct,9
2023-11-07,Direct,12
2023-11-10,Direct,32
2023-11-13,Direct,30
2023-11-15,Direct,17
2023-11-21,Direct,35
2023-11-22,Direct,9
2023-11-25,Direct,14
2023-11-27,Direct,26
2023-11-28,Direct,49
2023-11-29,Direct,10
2023-11-30,Direct,5
2023-12-01,Direct,45
2023-12-03,Direct,19
2023-12-04,Direct,9
2023-12-05,Direct,9
2023-12-06,Direct,14
2023-12-08,Direct,21
2023-12-09,Direct,7
2023-12-10,Direct,63.5
2023-12-11,Direct,18
2023-12-12,Direct,12
2023-12-15,Direct,31
2023-12-18,Direct,26
2023-12-19,Direct,15
2023-12-20,Direct,27
2023-12-21,Direct,32
2023-12-22,Direct,15
2023-12-23,Direct,52
2023-12-27,Direct,26.5
2023-12-29,Direct,18
2023-12-30,Direct,18
2024-01-01,Direct,21
2024-01-02,Direct,76
2024-01-07,Direct,34
2024-01-09,Direct,16
2024-01-10,Direct,15
2024-01-14,Direct,4
2024-01-15,Direct,22
2024-01-16,Direct,28
2024-01-17,Direct,27
2024-01-18,Direct,21
2024-01-20,Direct,38
2024-01-21,Direct,23.5
2024-01-23,Direct,33
2024-01-25,Direct,13
2024-01-26,Direct,8
2024-01-27,Direct,30
2024-01-31,Direct,15
2024-02-01,Direct,63
2024-02-03,Direct,35
2024-02-04,Direct,50
2024-02-05,Direct,62
2024-02-09,Direct,47
2024-02-10,Direct,31
2024-02-13,Direct,21
2024-02-16,Direct,38
2024-02-17,Direct,38
2024-02-18,Direct,34
2024-02-19,Direct,9
2024-02-20,Direct,21.3333333333333
2024-02-23,Direct,27
2024-02-28,Direct,27
2024-03-01,Direct,47
2024-03-02,Direct,58
2024-03-03,Direct,16
2024-03-06,Direct,14
2024-03-07,Direct,7.5
2024-03-08,Direct,17
2024-03-09,Direct,19
2024-03-11,Direct,56
2024-03-12,Direct,21
2024-03-14,Direct,50
2024-03-15,Direct,40
2024-03-16,Direct,6
2024-03-19,Direct,24.5
2024-03-20,Direct,15
2024-03-21,Direct,19
2024-03-23,Direct,18.5
2024-03-25,Direct,30
2024-03-28,Direct,35
2024-03-29,Direct,67
2024-03-30,Direct,51
2024-03-31,Direct,16.5
2024-04-01,Direct,48
2024-04-07,Direct,19.5
2024-04-09,Direct,63
2024-04-13,Direct,21
2024-04-14,Direct,30
2024-04-15,Direct,20
2024-04-16,Direct,15
2024-04-17,Direct,69
2024-04-18,Direct,38
2024-04-22,Direct,1
2024-04-23,Direct,17
2024-04-24,Direct,36
2024-04-26,Direct,37
2024-04-27,Direct,9.5
2024-04-29,Direct,50
2024-05-01,Direct,58.6666666666667
2024-05-03,Direct,23
2024-05-04,Direct,2
2024-05-05,Direct,21
2024-05-06,Direct,28.5
2024-05-11,Direct,29
2024-05-14,Direct,12
2024-05-16,Direct,39.5
2024-05-17,Direct,18
2024-05-19,Direct,29
2024-05-21,Direct,21.8
2024-05-24,Direct,43.5
2024-05-25,Direct,5
2024-05-30,Direct,43.5
2024-06-01,Direct,62
2024-06-03,Direct,14.3333333333333
2024-06-04,Direct,138
2024-06-05,Direct,29
2024-06-08,Direct,11
2024-06-09,Direct,22
2024-06-10,Direct,27
2024-06-13,Direct,24
2024-06-15,Direct,15
2024-06-16,Direct,15.3333333333333
2024-06-17,Direct,20.5
2024-06-18,Direct,21
2024-06-21,Direct,28
2024-06-22,Direct,23.3333333333333
2024-06-23,Direct,26
2024-06-24,Direct,13
2024-06-26,Direct,25
2024-06-28,Direct,9
2024-06-29,Direct,107
2024-06-30,Direct,20
2024-07-04,Direct,29
2024-07-08,Direct,7
2024-07-09,Direct,16
2024-07-11,Direct,51
2024-07-13,Direct,6
2024-07-15,Direct,38.3333333333333
2024-07-16,Direct,21
2024-07-19,Direct,1
2024-07-20,Direct,24.6666666666667
2024-07-21,Direct,33.5
2024-07-24,Direct,5
2024-07-25,Direct,16
2024-07-30,Direct,9
2024-08-01,Direct,42
2024-08-02,Direct,18
2024-08-04,Direct,21
2024-08-07,Direct,7
2024-08-08,Direct,25
2024-08-10,Direct,5
2024-08-11,Direct,15
2024-08-12,Direct,9
2024-08-13,Direct,8
2024-08-16,Direct,9.5
2024-08-18,Direct,36
2024-08-20,Direct,23
2024-08-21,Direct,31
2024-08-22,Direct,25
2024-08-24,Direct,20
2024-08-26,Direct,12.75
2024-08-27,Direct,20.5
2024-08-28,Direct,21
2024-09-02,Direct,13
2024-09-05,Direct,24
2024-09-06,Direct,12.5
2024-09-07,Direct,8
2024-09-09,Direct,12
2024-09-12,Direct,16
2024-09-13,Direct,38
2024-09-15,Direct,16
2024-09-16,Direct,11
2024-09-17,Direct,14
2024-09-19,Direct,36
2024-09-20,Direct,6
2024-09-25,Direct,11
2024-09-28,Direct,19
2024-09-30,Direct,7
2024-10-01,Direct,6
2024-10-02,Direct,34.5
2024-10-03,Direct,13
2024-10-05,Direct,14
2024-10-06,Direct,9
2024-10-07,Direct,35
2024-10-08,Direct,48.5
2024-10-10,Direct,8.5
2024-10-19,Direct,16
2024-10-21,Direct,8
2024-10-25,Direct,15
2024-10-27,Direct,12.6666666666667
2024-10-28,Direct,8
2024-10-29,Direct,18
2024-10-30,Direct,27
2024-11-03,Direct,39
2024-11-06,Direct,27
2024-11-07,Direct,76
2024-11-08,Direct,18.5
2024-11-09,Direct,37
2024-11-11,Direct,16
2024-11-16,Direct,21
2024-11-17,Direct,27
2024-11-19,Direct,36
2024-11-20,Direct,22.3333333333333
2024-11-24,Direct,31
2024-11-28,Direct,44
2024-12-03,Direct,42.5
2024-12-07,Direct,9
2024-12-08,Direct,25
2024-12-09,Direct,63.3333333333333
2024-12-14,Direct,32
2024-12-15,Direct,22
2024-12-16,Direct,16
2024-12-17,Direct,43.6
2024-12-18,Direct,26
2024-12-19,Direct,22.5
2024-12-22,Direct,8
2024-12-23,Direct,68.5
2024-12-24,Direct,27.5
2024-12-29,Direct,13
2025-01-03,Direct,74
2025-01-04,Direct,114
2025-01-07,Direct,12
2025-01-08,Direct,33
2025-01-10,Direct,8
2025-01-12,Direct,19
2025-01-14,Direct,18
2025-01-15,Direct,32
2025-01-16,Direct,9
2025-01-18,Direct,22.5
2025-01-19,Direct,27
2025-01-20,Direct,39.5
2025-01-26,Direct,54
2025-01-27,Direct,20
2025-01-29,Direct,29
2025-01-30,Direct,50
2025-02-01,Direct,25
2025-02-02,Direct,33.5
2025-02-03,Direct,84
2025-02-08,Direct,162
2025-02-10,Direct,12
2025-02-11,Direct,7
2025-02-12,Direct,15
2025-02-15,Direct,59
2025-02-16,Direct,11
2025-02-20,Direct,67
2025-02-22,Direct,30
2025-02-23,Direct,21
2025-02-24,Direct,4
2025-02-27,Direct,14
2025-02-28,Direct,10
2025-03-01,Direct,31
2025-03-02,Direct,98
2025-03-03,Direct,42.75
2025-03-04,Direct,117
2025-03-05,Direct,38
2025-03-08,Direct,93
2025-03-09,Direct,10.5
2025-03-10,Direct,9
2025-03-11,Direct,14
2025-03-13,Direct,8.5
2025-03-15,Direct,23.6666666666667
2025-03-16,Direct,25.5
2025-03-17,Direct,52
2025-03-21,Direct,38
2025-03-23,Direct,36.5
2025-03-25,Direct,5
2025-03-26,Direct,22.5
2025-03-30,Direct,29.5
2025-04-02,Direct,10
2025-04-04,Direct,25
2025-04-05,Direct,43
2025-04-06,Direct,88
2025-04-07,Direct,28
2025-04-09,Direct,10
2025-04-10,Direct,20
2025-04-12,Direct,56.6666666666667
2025-04-14,Direct,57.5
2025-04-15,Direct,3
2025-04-16,Direct,29
2025-04-17,Direct,34
2025-04-19,Direct,11
2025-04-20,Direct,30
2025-04-21,Direct,19
2025-04-23,Direct,17
2025-04-24,Direct,38.5
2025-04-25,Direct,26
2025-04-27,Direct,20
2025-05-01,Direct,21.6666666666667
2025-05-02,Direct,3
2025-05-03,Direct,17
2025-05-04,Direct,13
2025-05-06,Direct,86.6666666666667
2025-05-10,Direct,88
2025-05-11,Direct,73
2025-05-15,Direct,35
2025-05-16,Direct,65
2025-05-19,Direct,53
2025-05-21,Direct,18
2025-05-23,Direct,13
2025-05-24,Direct,19
2025-05-25,Direct,13
2025-05-26,Direct,23
2025-05-27,Direct,69
2025-05-28,Direct,19.5
2025-05-29,Direct,57
2025-05-30,Direct,15
2025-05-31,Direct,55
2025-06-01,Direct,22
2025-06-03,Direct,65.25
2025-06-04,Direct,27
2025-06-09,Direct,90
2025-06-11,Direct,38
2025-06-12,Direct,54
2025-06-13,Direct,13
2025-06-14,Direct,10.5
2025-06-15,Direct,21.5
2025-06-16,Direct,15
2025-06-17,Direct,42
2025-06-18,Direct,63.5
2025-06-19,Direct,31
2025-06-22,Direct,24
2025-06-24,Direct,26.25
2025-06-26,Direct,53
2025-06-27,Direct,17
2025-06-30,Direct,40.5
2025-07-04,Direct,35
2025-07-05,Direct,15
2025-07-07,Direct,25
2025-07-08,Direct,31.5
2025-07-09,Direct,54
2025-07-10,Direct,5
2025-07-11,Direct,15
2025-07-12,Direct,106
2025-07-13,Direct,12
2025-07-17,Direct,53.25
2025-07-20,Direct,27.5
2025-07-26,Direct,6
2025-07-27,Direct,19
2025-07-29,Direct,44
2025-07-30,Direct,19.5
2025-08-02,Direct,38
2025-08-03,Direct,7
2025-08-07,Direct,32
2025-08-08,Direct,26
2025-08-11,Direct,20.5
2025-08-13,Direct,20
2025-08-14,Direct,32
2025-08-15,Direct,39
2025-08-16,Direct,10
2025-08-18,Direct,14
2025-08-19,Direct,16.5
2025-08-25,Direct,42
2025-08-26,Direct,32
2025-08-28,Direct,68
2025-09-01,Direct,13
2025-09-02,Direct,12
2025-09-03,Direct,14
2025-09-04,Direct,14.5
2025-09-08,Direct,40.5
2025-09-10,Direct,19
2025-09-11,Direct,50
2025-09-16,Direct,9
2025-09-21,Direct,7
2025-09-23,Direct,41.5
2025-09-25,Direct,26
2025-09-28,Direct,58
2025-09-29,Direct,16
2025-09-30,Direct,30
2025-10-01,Direct,24.5
2025-10-02,Direct,13.5
2025-10-03,Direct,42.5
2025-10-06,Direct,22
2025-10-07,Direct,11
2025-10-08,Direct,28.3333333333333
2025-10-11,Direct,13
2025-10-14,Direct,28
2025-10-15,Direct,17
2025-10-16,Direct,16
2025-10-20,Direct,11
2025-10-21,Direct,11
2025-10-22,Direct,17
2025-10-23,Direct,25
2025-10-24,Direct,27
2025-10-25,Direct,15
2025-10-26,Direct,23
2025-10-30,Direct,8
2025-11-01,Direct,27
2025-11-05,Direct,27
2025-11-08,Direct,20
2025-11-09,Direct,49
2025-11-11,Direct,14
2025-11-12,Direct,16
2025-11-13,Direct,7
2025-11-15,Direct,3
2025-11-16,Direct,31
2025-11-17,Direct,129
2025-11-18,Direct,20
2025-11-20,Direct,16
2025-11-21,Direct,15
2025-11-23,Direct,30
2025-11-24,Direct,58
2025-11-26,Direct,25.5
2025-11-29,Direct,13
2025-12-03,Direct,33
2025-12-04,Direct,28
2025-12-06,Direct,40
2025-12-07,Direct,99
2025-12-09,Direct,80
2025-12-11,Direct,75
2025-12-14,Direct,81
2025-12-16,Direct,6
2025-12-17,Direct,61
2025-12-18,Direct,54
2025-12-19,Direct,95
2025-12-20,Direct,20
2025-12-21,Direct,44
2025-12-22,Direct,29
2025-12-24,Direct,9
2025-12-25,Direct,28
2025-12-27,Direct,38
2025-12-28,Direct,86
2025-12-29,Direct,309
2025-12-31,Direct,28
2023-01-01,Email,14
2023-01-05,Email,5
2023-01-06,Email,24
2023-01-07,Email,15
2023-01-10,Email,65
2023-01-11,Email,14
2023-01-12,Email,12
2023-01-16,Email,51
2023-01-22,Email,15
2023-01-24,Email,28
2023-01-25,Email,28.5
2023-01-28,Email,22.5
2023-01-29,Email,25
2023-01-30,Email,24
2023-02-02,Email,69
2023-02-03,Email,28.5
2023-02-05,Email,30
2023-02-08,Email,53
2023-02-10,Email,18
2023-02-12,Email,80
2023-02-13,Email,48
2023-02-14,Email,29
2023-02-17,Email,33
2023-02-21,Email,7
2023-02-23,Email,44
2023-03-02,Email,9
2023-03-03,Email,271
2023-03-04,Email,23
2023-03-05,Email,16
2023-03-06,Email,46
2023-03-09,Email,37
2023-03-11,Email,42
2023-03-13,Email,119
2023-03-20,Email,26
2023-03-22,Email,43.5
2023-03-23,Email,18
2023-03-24,Email,85
2023-03-25,Email,56
2023-03-27,Email,13
2023-03-30,Email,47
2023-04-01,Email,57
2023-04-03,Email,49
2023-04-04,Email,34.6666666666667
2023-04-05,Email,65
2023-04-07,Email,41.5
2023-04-09,Email,22.5
2023-04-10,Email,52.5
2023-04-11,Email,47
2023-04-12,Email,30
2023-04-13,Email,62
2023-04-18,Email,48.6666666666667
2023-04-19,Email,52
2023-04-21,Email,69
2023-04-23,Email,52
