event_date,clicks
2023-06-28,303.75
2023-06-29,220
2023-06-30,395.75
2023-07-01,339.285714285714
2023-07-02,334.333333333333
2023-07-03,296.625
2023-07-04,338
2023-07-05,259.666666666667
2023-07-06,435.333333333333
2023-07-07,387
2023-07-08,344
2023-07-09,388.666666666667
2023-07-10,208.5
2023-07-11,308
2023-07-12,199.875
2023-07-13,494.5
2023-07-14,360
2023-07-15,462
2023-07-16,376
2023-07-17,213.625
2023-07-18,287.333333333333
2023-07-19,283
2023-07-20,342.5
2023-07-21,301.666666666667
2023-07-22,448.2
2023-07-23,198.6
2023-07-24,262.875
2023-07-25,210.666666666667
2023-07-26,226.25
2023-07-27,409
2023-07-28,249.5
2023-07-29,360
2023-07-30,432.4
2023-07-31,343.571428571429
2023-08-01,270.333333333333
2023-08-02,321
2023-08-03,313.875
2023-08-04,213.4
2023-08-05,206
2023-08-06,248.5
2023-08-07,354
2023-08-08,315
2023-08-09,347.333333333333
2023-08-10,432.5
2023-08-11,207.5
2023-08-12,359
2023-08-13,358.75
2023-08-14,322
2023-08-15,231
2023-08-16,403.285714285714
2023-08-17,377.5
2023-08-18,256.4
2023-08-19,239.857142857143
2023-08-20,373.25
2023-08-21,379.125
2023-08-22,194.666666666667
2023-08-23,211
2023-08-24,248.428571428571
2023-08-25,380
2023-08-26,336.666666666667
2023-08-27,268
2023-08-28,254.571428571429
2023-08-29,257.25
2023-08-30,246
2023-08-31,207.4
2023-09-01,179.6
2023-09-02,288.636363636364
2023-09-03,312
2023-09-04,464
2023-09-05,535.333333333333
2023-09-06,185
2023-09-07,174
2023-09-08,260.333333333333
2023-09-09,340.75
2023-09-10,164.75
2023-09-11,276.25
2023-09-12,232.833333333333
2023-09-13,529.5
2023-09-14,355.571428571429
2023-09-15,314
2023-09-16,337.666666666667
2023-09-17,272.4
2023-09-18,165.5
2023-09-19,332
2023-09-20,464.75
2023-09-21,290.857142857143
2023-09-22,220
2023-09-23,200.833333333333
2023-09-24,221.4
2023-09-25,287.5
2023-09-26,268.8
2023-09-27,348.5
2023-09-28,445.5
2023-09-29,260.666666666667
2023-09-30,280
2023-10-01,346
2023-10-02,274.833333333333
2023-10-03,243.5
2023-10-04,299.75
2023-10-05,355.5
2023-10-06,329.8
2023-10-07,295.6
2023-10-08,264
2023-10-09,291
2023-10-10,290.25
2023-10-11,267.8
2023-10-12,372.4
2023-10-13,225
2023-10-14,235
2023-10-15,303.714285714286
2023-10-16,401
2023-10-17,309.428571428571
2023-10-18,405.666666666667
2023-10-19,326.8
2023-10-20,405.5
2023-10-21,351.333333333333
2023-10-22,233.5
2023-10-23,285.333333333333
2023-10-24,277.333333333333
2023-10-25,132.2
2023-10-26,419.142857142857
2023-10-27,195
2023-10-28,282.875
2023-10-29,307
2023-10-30,188
2023-10-31,238.8
2023-11-01,322
2023-11-02,352
2023-11-03,307.769230769231
2023-11-04,367.166666666667
2023-11-05,277.8
2023-11-06,273.333333333333
2023-11-07,295.833333333333
2023-11-08,287.25
2023-11-09,255.833333333333
2023-11-10,374.285714285714
2023-11-11,560
2023-11-12,102.5
2023-11-13,527.4
2023-11-14,384
2023-11-15,288.75
2023-11-16,458
2023-11-17,360.666666666667
2023-11-18,792.666666666667
2023-11-19,280.8
2023-11-20,366.333333333333
2023-11-21,250.666666666667
2023-11-22,357.888888888889
2023-11-23,362.5
2023-11-24,331.666666666667
2023-11-25,270.25
2023-11-26,307.75
2023-11-27,359.666666666667
2023-11-28,353.2
2023-11-29,287.333333333333
2023-11-30,340.5
2023-12-01,363.666666666667
2023-12-02,451
2023-12-03,368.125
2023-12-04,379
2023-12-05,278.5
2023-12-06,353
2023-12-07,220
2023-12-08,204.25
2023-12-09,199.5
2023-12-10,441
2023-12-11,289
2023-12-12,458.857142857143
2023-12-13,380.333333333333
2023-12-14,472.333333333333
2023-12-15,522
2023-12-16,552
2023-12-17,484.333333333333
2023-12-18,414.25
2023-12-19,579.333333333333
2023-12-20,350.5
2023-12-21,492.333333333333
2023-12-22,431
2023-12-23,392.8
2023-12-24,255
2023-12-25,259.8
2023-12-26,334.222222222222
2023-12-27,413
2023-12-28,584.6
2023-12-29,372.333333333333
2023-12-30,259.5
2023-12-31,248.75
2024-01-01,708.5
2024-01-02,310
2024-01-03,553.166666666667
2024-01-04,387.333333333333
2024-01-06,560.166666666667
2024-01-07,455.333333333333
2024-01-08,233.75
2024-01-09,450.2
2024-01-10,235.5
2024-01-11,495.333333333333
2024-01-12,727
2024-01-13,343.25
2024-01-14,408.75
2024-01-15,359.666666666667
2024-01-16,559.5
2024-01-17,538.25
2024-01-18,313.333333333333
2024-01-19,433.75
2024-01-20,377.5
2024-01-21,370.5
2024-01-22,212
2024-01-23,398
2024-01-24,252.666666666667
2024-01-25,286.25
2024-01-26,554
2024-01-27,617.25
2024-01-28,554.75
2024-01-29,368
2024-01-30,268
2024-01-31,405.333333333333
2024-02-01,637
2024-02-02,507.8
2024-02-03,608
2024-02-04,518.833333333333
2024-02-05,488.875
2024-02-06,474
2024-02-07,515
2024-02-08,610
2024-02-09,504.666666666667
2024-02-10,401.8
2024-02-11,511.666666666667
2024-02-12,240
2024-02-13,770
2024-02-14,486.5
2024-02-15,619
2024-02-16,395.666666666667
2024-02-17,775.8
2024-02-18,440.25
2024-02-19,382.25
2024-02-20,602.4
2024-02-21,546.571428571429
2024-02-22,1128
2024-02-23,698
2024-02-24,455.285714285714
2024-02-25,469.5
2024-02-26,566.75
2024-02-27,430
2024-02-28,431.25
2024-02-29,610.5
2024-03-01,455.333333333333
2024-03-02,405
2024-03-03,516.5
2024-03-04,47
2024-03-05,594.8
2024-03-06,446.333333333333
2024-03-07,370.625
2024-03-08,497.625
2024-03-09,759.4
2024-03-10,490
2024-03-11,456.5
2024-03-12,497.75
2024-03-13,581
2024-03-14,799.666666666667
2024-03-15,407
2024-03-16,408
2024-03-17,934.5
2024-03-18,436.333333333333
2024-03-19,352.5
2024-03-20,517.714285714286
2024-03-21,415.777777777778
2024-03-22,579.285714285714
2024-03-23,398
2024-03-24,368
2024-03-25,404.5
2024-03-26,523.5
2024-03-27,620.4
2024-03-28,826
2024-03-29,615
2024-03-30,368.2
2024-03-31,271.25
2024-04-01,453.333333333333
2024-04-02,522.857142857143
2024-04-03,286.6
2024-04-04,454.25
2024-04-05,343.8
2024-04-06,507.5
2024-04-07,415.142857142857
2024-04-08,582.5
2024-04-09,445.666666666667
2024-04-10,301
2024-04-11,328.5
2024-04-12,499.5
2024-04-13,344.5
2024-04-14,479.6
2024-04-15,751.428571428571
2024-04-16,509
2024-04-17,588
2024-04-18,581
2024-04-19,565.833333333333
2024-04-20,519
2024-04-21,516.5
2024-04-22,385.2
2024-04-23,463.714285714286
2024-04-24,368.4
2024-04-25,465.75
2024-04-26,491.666666666667
2024-04-27,364
2024-04-28,53
2024-04-29,463
2024-04-30,231
2024-05-01,561
2024-05-02,682
2024-05-03,570
2024-05-04,257.2
2024-05-05,491.666666666667
2024-05-06,382.714285714286
2024-05-07,391.666666666667
2024-05-08,710.6
2024-05-09,235.666666666667
2024-05-10,294.6
2024-05-11,306
2024-05-12,306.5
2024-05-13,384.5
2024-05-14,454.333333333333
2024-05-15,376
2024-05-16,446.666666666667
2024-05-17,338
2024-05-18,188.5
2024-05-19,538
2024-05-20,529.5
2024-05-21,367.8
2024-05-22,357.5
2024-05-23,525.4
2024-05-24,387.25
2024-05-25,481
2024-05-26,376.333333333333
2024-05-27,501
2024-05-28,458.5
2024-05-29,810
2024-05-30,343.8
2024-05-31,642.5
2024-06-01,330
2024-06-02,490.142857142857
2024-06-03,267.857142857143
2024-06-04,479.8
2024-06-05,451.6
2024-06-06,349
2024-06-07,469.5
2024-06-08,318.8
2024-06-09,336
2024-06-10,550
2024-06-11,282.5
2024-06-12,330
2024-06-13,511.222222222222
2024-06-15,500.5
2024-06-16,380.25
2024-06-17,447.25
2024-06-18,635.333333333333
2024-06-19,357.5
2024-06-20,405.5
2024-06-21,510.666666666667
2024-06-22,276.666666666667
2024-06-23,387.666666666667
2024-06-24,373.444444444444
2024-06-25,321.25
2024-06-26,390.5
2024-06-27,338.142857142857
2024-06-28,364.75
2024-06-29,337
2024-06-30,394.333333333333
2024-07-01,283
2024-07-02,337.5
2024-07-03,408.25
2024-07-04,354.333333333333
2024-07-05,316.6
2024-07-06,367.8
2024-07-07,479.285714285714
2024-07-08,223.333333333333
2024-07-09,469.2
2024-07-10,314
2024-07-11,501
2024-07-12,143
2024-07-13,395.428571428571
2024-07-14,854
2024-07-15,440.777777777778
2024-07-16,388.25
2024-07-17,314.714285714286
2024-07-18,326.5
2024-07-19,456.857142857143
2024-07-20,445
2024-07-21,222.25
2024-07-22,315.333333333333
2024-07-23,355.333333333333
2024-07-24,80
2024-07-25,314.5
2024-07-26,348.2
2024-07-27,283
2024-07-28,543.333333333333
2024-07-29,404
2024-07-30,287.166666666667
2024-07-31,206
2024-08-01,400.666666666667
2024-08-02,348.857142857143
2024-08-03,427.333333333333
2024-08-04,392.6
2024-08-05,280
2024-08-06,367.5
2024-08-07,302
2024-08-08,357.428571428571
2024-08-09,357
2024-08-10,331.6
2024-08-11,208.5
2024-08-12,540.25
2024-08-13,438.5
2024-08-14,340.333333333333
2024-08-15,313.666666666667
2024-08-16,565.666666666667
2024-08-17,364
2024-08-18,273
2024-08-19,359.6
2024-08-20,281.75
2024-08-21,217.5
2024-08-22,318.8
2024-08-23,316.833333333333
2024-08-24,427.4
2024-08-25,130.5
2024-08-26,209.6
2024-08-27,366
2024-08-28,448.166666666667
2024-08-29,331.6
2024-08-30,269
2024-08-31,421
2024-09-01,278.75
2024-09-02,272.666666666667
2024-09-03,288.333333333333
2024-09-04,302.166666666667
2024-09-05,357.666666666667
2024-09-06,339.375
2024-09-07,217
2024-09-08,328.5
2024-09-09,276
2024-09-10,494.75
2024-09-11,107.5
2024-09-12,418
2024-09-13,270
2024-09-14,385
2024-09-15,210.222222222222
2024-09-16,218.571428571429
2024-09-17,272
2024-09-18,372.666666666667
2024-09-19,276
2024-09-20,462.6
2024-09-21,403
2024-09-22,363
2024-09-23,324.5
2024-09-24,336
2024-09-25,288.666666666667
2024-09-26,361
2024-09-27,503.5
2024-09-28,201.5
2024-09-29,350.4
2024-09-30,131.5
2024-10-01,366.5
2024-10-02,421.5
2024-10-03,260.6
2024-10-04,363.333333333333
2024-10-05,325.25
2024-10-06,395.8
2024-10-07,670.5
2024-10-08,391.2
2024-10-09,264
2024-10-10,138.666666666667
2024-10-11,193
2024-10-12,342.333333333333
2024-10-13,209.666666666667
2024-10-14,444.5
2024-10-15,345
2024-10-16,215
2024-10-17,510
2024-10-18,331.333333333333
2024-10-19,317
2024-10-20,440.166666666667
2024-10-21,288.75
2024-10-22,293.5
2024-10-23,232.8
2024-10-24,902
2024-10-25,203
2024-10-26,265.5
2024-10-27,321.75
2024-10-28,323.666666666667
2024-10-29,308.8
2024-10-30,252.75
2024-10-31,383.25
2024-11-01,281.5
2024-11-02,366.8
2024-11-03,521
2024-11-04,206.5
2024-11-05,446
2024-11-06,461.333333333333
2024-11-07,408.5
2024-11-08,371.5
2024-11-09,350.666666666667
2024-11-10,350.5
2024-11-11,298
2024-11-12,335
2024-11-13,344.5
2024-11-14,308
2024-11-15,470.333333333333
2024-11-16,524.25
2024-11-17,404.714285714286
2024-11-18,453.25
2024-11-19,318.333333333333
2024-11-20,522.625
2024-11-21,361.666666666667
2024-11-22,416.571428571429
2024-11-23,276.5
2024-11-24,273.833333333333
2024-11-25,468
2024-11-26,424.875
2024-11-27,61
2024-11-28,395.25
2024-11-29,568.333333333333
2024-11-30,209.75
2024-12-01,397
2024-12-02,199
2024-12-03,383.25
2024-12-04,397.25
2024-12-06,414.9
2024-12-07,463.666666666667
2024-12-08,287
2024-12-09,571.555555555556
2024-12-10,489.428571428571
2024-12-11,357
2024-12-12,268.333333333333
2024-12-13,512.5
2024-12-14,438.5
2024-12-15,559
2024-12-16,331.75
2024-12-17,361.4
2024-12-18,488.857142857143
2024-12-19,349.142857142857
2024-12-20,460.375
2024-12-21,402
2024-12-22,541
2024-12-23,489
2024-12-24,304.571428571429
2024-12-25,411.333333333333
2024-12-26,415.25
2024-12-27,436
2024-12-28,415.666666666667
2024-12-29,432.5
2024-12-30,390.6
2024-12-31,334.333333333333
2025-01-01,1217
2025-01-02,360.75
2025-01-03,551.8
2025-01-04,371.666666666667
2025-01-05,367
2025-01-06,483
2025-01-07,584.571428571429
2025-01-08,461
2025-01-10,488.375
2025-01-11,332
2025-01-12,519.333333333333
2025-01-13,539
2025-01-14,324
2025-01-15,526
2025-01-16,443.857142857143
2025-01-17,312.333333333333
2025-01-18,460.833333333333
2025-01-19,462.4
2025-01-20,541.714285714286
2025-01-21,589.4
2025-01-22,375.5
2025-01-23,450.8
2025-01-24,307.5
2025-01-25,346.666666666667
2025-01-26,565
2025-01-27,567.2
2025-01-28,477.5
2025-01-29,727.75
2025-01-30,407.666666666667
2025-01-31,430.333333333333
2025-02-01,302
2025-02-02,498.6
2025-02-03,682
2025-02-04,672
2025-02-05,889.666666666667
2025-02-06,710
2025-02-07,364.5
2025-02-08,624.777777777778
2025-02-09,412.5
2025-02-10,477.333333333333
2025-02-11,441
2025-02-12,780.25
2025-02-13,286
2025-02-15,575.25
2025-02-16,385.571428571429
2025-02-17,522
2025-02-18,689
2025-02-19,522
2025-02-20,849
2025-02-21,704.6
2025-02-22,590.5
2025-02-23,567.111111111111
2025-02-24,268.666666666667
2025-02-25,262.25
2025-02-26,720
2025-02-27,438.8
2025-02-28,256.666666666667
2025-03-01,698.25
2025-03-02,547.5
2025-03-03,590.833333333333
2025-03-04,742.25
2025-03-05,624.25
2025-03-06,496.25
2025-03-07,497
2025-03-08,693.888888888889
2025-03-09,645
2025-03-10,330.5
2025-03-11,621.75
2025-03-12,580.2
2025-03-13,168
2025-03-14,774.4
2025-03-15,713.666666666667
2025-03-16,504.6
2025-03-17,450.333333333333
2025-03-18,800
2025-03-19,712.555555555556
2025-03-20,313
2025-03-21,736.25
2025-03-22,410.666666666667
2025-03-23,562.833333333333
2025-03-24,452.666666666667
2025-03-25,629.666666666667
2025-03-26,321.666666666667
2025-03-27,476.666666666667
2025-03-28,552.8
2025-03-29,508.333333333333
2025-03-30,317.25
2025-03-31,571.5
2025-04-01,527.625
2025-04-02,476
2025-04-03,444
2025-04-04,535.25
2025-04-05,673.5
2025-04-06,649.666666666667
2025-04-07,503.5
2025-04-08,555.2
2025-04-09,508.75
2025-04-10,402.166666666667
2025-04-11,383
2025-04-12,631
2025-04-13,562.666666666667
2025-04-14,676.666666666667
2025-04-15,615.875
2025-04-16,743.5
2025-04-17,445.625
2025-04-18,600
2025-04-19,344
2025-04-20,611
2025-04-21,492.5
2025-04-22,727.714285714286
2025-04-23,498.4
2025-04-24,709.6
2025-04-25,482.916666666667
2025-04-26,551.571428571429
2025-04-27,466.555555555556
2025-04-28,501.333333333333
2025-04-29,514
2025-04-30,843
2025-05-01,358.75
2025-05-02,371.2
2025-05-03,459.857142857143
2025-05-04,343.4
2025-05-05,297.2
2025-05-06,449
2025-05-07,428
2025-05-08,523.333333333333
2025-05-09,488.166666666667
2025-05-10,642.75
2025-05-11,457
2025-05-12,608
2025-05-13,504.666666666667
2025-05-14,408.5
2025-05-15,523.333333333333
2025-05-16,468
2025-05-18,503
2025-05-19,714.4
2025-05-20,511.833333333333
2025-05-21,484.5
2025-05-22,502.8
2025-05-23,382.142857142857
2025-05-24,642.666666666667
2025-05-25,361.75
2025-05-26,563.2
2025-05-27,454.444444444444
2025-05-28,658.6
2025-05-29,453.6
2025-05-30,552.285714285714
2025-05-31,763
2025-06-01,243.25
2025-06-02,383.6
2025-06-03,413.428571428571
2025-06-04,665.333333333333
2025-06-05,399.666666666667
2025-06-06,620.666666666667
2025-06-07,309.75
2025-06-08,485
2025-06-09,630
2025-06-10,390
2025-06-11,582
2025-06-12,733.75
2025-06-13,569.75
2025-06-14,238
2025-06-15,555.333333333333
2025-06-16,558.25
2025-06-17,577.833333333333
2025-06-18,519.333333333333
2025-06-19,375.555555555556
2025-06-20,321
2025-06-21,395.571428571429
2025-06-22,540
2025-06-23,687.166666666667
2025-06-24,553.636363636364
2025-06-25,332.333333333333
2025-06-26,326.125
2025-06-27,293.142857142857
2025-06-28,331
2025-06-29,333.666666666667
2025-06-30,414.142857142857
2025-07-01,452
2025-07-02,257.666666666667
2025-07-03,369.666666666667
2025-07-04,179
2025-07-05,344
2025-07-06,175
2025-07-07,409.75
2025-07-08,456.166666666667
2025-07-09,239
2025-07-10,180.75
2025-07-11,270.5
2025-07-12,604
2025-07-13,353
2025-07-14,510.5
2025-07-15,750.666666666667
2025-07-16,486.333333333333
2025-07-17,504.4
2025-07-18,716
2025-07-19,617
2025-07-20,288.666666666667
2025-07-21,297.8
2025-07-22,142
2025-07-23,548.2
2025-07-24,354.666666666667
2025-07-25,493.2
2025-07-26,761.8
2025-07-27,395.166666666667
2025-07-28,416.5
2025-07-29,527.666666666667
2025-07-30,388.727272727273
2025-07-31,427
2025-08-01,398
2025-08-02,294.2
2025-08-03,511.666666666667
2025-08-04,355.4
2025-08-05,311.166666666667
2025-08-06,476.166666666667
2025-08-07,363
2025-08-08,412.714285714286
2025-08-09,272.333333333333
2025-08-10,299.5
2025-08-11,314
2025-08-12,298.25
2025-08-13,236.666666666667
2025-08-14,375.6
2025-08-15,437.5
2025-08-16,468.8
2025-08-17,317.333333333333
2025-08-18,339.75
2025-08-19,299.25
2025-08-20,374.6
2025-08-21,332.25
2025-08-22,469.333333333333
2025-08-23,311
2025-08-24,458
2025-08-25,583.6
2025-08-26,352.666666666667
2025-08-27,266.5
2025-08-28,421.428571428571
2025-08-29,342.333333333333
2025-08-30,187.5
2025-08-31,537.333333333333
2025-09-01,412.8
2025-09-02,272.8
2025-09-03,291.166666666667
2025-09-04,374.75
2025-09-05,411.625
2025-09-06,287.5
2025-09-07,324.5
2025-09-08,311.428571428571
2025-09-09,227
2025-09-10,403.166666666667
2025-09-11,404
2025-09-12,331
2025-09-13,259.333333333333
2025-09-14,298.4
2025-09-15,1080.33333333333
2025-09-16,209
2025-09-17,287.25
2025-09-18,394
2025-09-19,338.666666666667
2025-09-20,378.25
2025-09-21,195
2025-09-22,240.333333333333
2025-09-23,272.666666666667
2025-09-24,424.4
2025-09-25,421.6
2025-09-26,365.5
2025-09-27,573
2025-09-28,384.5
2025-09-29,350.5
2025-09-30,190.5
2025-10-01,284.142857142857
2025-10-02,321.8
2025-10-03,428.857142857143
2025-10-04,290.4
2025-10-05,175
2025-10-06,585.333333333333
2025-10-07,374
2025-10-08,376.333333333333
2025-10-09,351
2025-10-10,397.833333333333
2025-10-11,241.4
2025-10-12,405.571428571429
2025-10-13,279.666666666667
2025-10-14,553
2025-10-15,465.230769230769
2025-10-16,355.222222222222
2025-10-17,215
2025-10-18,364
2025-10-19,156
2025-10-20,537
2025-10-21,433.333333333333
2025-10-22,347.8
2025-10-23,278
2025-10-24,592.666666666667
2025-10-25,243.8
2025-10-26,373.5
2025-10-27,130.5
2025-10-28,563.166666666667
2025-10-29,306.5
2025-10-30,189.666666666667
2025-10-31,352
2025-11-01,468.5
2025-11-02,446.2
2025-11-03,396
2025-11-04,699.333333333333
2025-11-05,484
2025-11-06,389.4
2025-11-07,388.666666666667
2025-11-08,292.666666666667
2025-11-09,533.333333333333
2025-11-10,496.4
2025-11-11,406.888888888889
2025-11-12,418
2025-11-13,268
2025-11-14,455.8
2025-11-15,289.25
2025-11-16,355
2025-11-17,531.25
2025-11-18,392.571428571429
2025-11-19,469
2025-11-20,360.8
2025-11-21,441
2025-11-22,322.714285714286
2025-11-23,552.5
2025-11-24,529.75
2025-11-25,388.75
2025-11-26,536.5
2025-11-27,358
2025-11-28,372.666666666667
2025-11-29,416.333333333333
2025-11-30,308.5
2025-12-01,451.75
2025-12-02,325.5
2025-12-03,422.142857142857
2025-12-04,444
2025-12-05,281.5
2025-12-06,471
2025-12-07,551.333333333333
2025-12-08,324.25
2025-12-09,665
2025-12-10,584
2025-12-11,356.2
2025-12-12,315.666666666667
2025-12-13,417
2025-12-14,548.4
2025-12-15,718.4
2025-12-16,249.5
2025-12-17,348.25
2025-12-18,570.25
2025-12-19,647.5
2025-12-20,282.5
2025-12-21,884
2025-12-22,336.8
2025-12-23,480
2025-12-24,329
2025-12-25,798
2025-12-26,393.333333333333
2025-12-27,555.25
2025-12-28,561.666666666667
2025-12-29,603.2
2025-12-30,448.6
2025-12-31,313.25
